conv_id,turn_id,role,word,speaker_id,duration_min
546,98,seller,yeah I mean some people don't like small places like it's too small I can't move around or like you have too much stuff,1,14.519
546,99,buyer,No Absolutely yeah I was just hoping to find something with a little more square feet Um,0,14.519
546,100,seller,Yeah,1,14.519
546,101,buyer,I mean this house is perfect it's everything that I want it's just a little smaller than I was expecting Um,0,14.519
546,102,seller,I mean,1,14.519
546,103,buyer,And I really want to build that in law apartment so,0,14.519
546,104,seller,four Grand Room four bedrooms in the law But like you need like a big family for that like you know,1,14.519
546,105,buyer,Yeah Yeah definitely And I have I have a lot of family out of state so I would be using those extra bedrooms to house them when they come and visit,0,14.519
546,106,seller,Yeah,1,14.519
546,107,buyer,Um So the bedrooms,0,14.519
546,108,seller,Cool,1,14.519
546,109,buyer,will definitely be used,0,14.519
546,110,seller,Mhm,1,14.519
546,111,buyer,It's not like I wouldn't be utilizing any,0,14.519
546,112,seller,Just,1,14.519
546,113,buyer,of those,0,14.519
546,114,seller,usually like as a guest room or something,1,14.519
546,115,buyer,Mhm,0,14.519
546,116,seller,it's always a guest room and then like it says a large eat in kitchen That's always good because large and gets you when you have a big family coming over Mm,1,14.519
546,117,buyer,Absolutely,0,14.519
546,118,seller,they got a beautiful lenses keeping That's always good,1,14.519
546,119,buyer,Mhm,0,14.519
546,120,seller,You know So you relax and you know,1,14.519
546,121,buyer,Absolutely,0,14.519
546,122,seller,fenced backyard Always good to and plus when you have like dogs they always like to roam around,1,14.519
546,123,buyer,Yeah,0,14.519
546,124,seller,There's like a I statistic different listening on the bottom,1,14.519
546,125,buyer,and I would definitely be interested in getting um a bigger vehicle for,0,14.519
546,126,seller,Oh yeah,1,14.519
546,127,buyer,you know my kids and my extended family So,0,14.519
546,128,seller,Yeah,1,14.519
546,129,buyer,if we did bump down the price a little bit I can use that towards getting you know a new suv or a new car for everybody,0,14.519
546,130,seller,Yeah Yeah Always good to have a break of car must really have a family like that because then you don't have to worry about it,1,14.519
546,131,buyer,So putting into the factors of you know it's the square feet isn't as big as I was expecting and,0,14.519
546,132,seller,Mhm,1,14.519
546,133,buyer,you know I could use the other funds to build an in law apartment or get a new car I mean would there be any wiggle room to move to lower the price Just a little bit,0,14.519
546,134,seller,Yeah I mean to me I think well one thing I went right to have issues with is like why is there going to have two fireplaces,1,14.519
546,135,buyer,Yeah,0,14.519
546,136,seller,Doesn't look really two fireplaces Is there like one in the master bedroom,1,14.519
546,137,buyer,or in the basement or I'm not sure,0,14.519
546,138,seller,Yeah I mean one fire place is good enough for like a living room and stuff but,1,14.519
546,139,buyer,Yeah,0,14.519
546,140,seller,no no I just don't look right,1,14.519
546,141,buyer,Maybe one of them isn't working,0,14.519
546,142,seller,Yeah,1,14.519
546,143,buyer,it's just there for decoration,0,14.519
546,144,seller,Yeah Yeah And to 2.5 bathrooms so I'm guessing there's a bathroom probably downstairs and it's probably,1,14.519
546,145,buyer,Yeah,0,14.519
546,146,seller,one bathroom,1,14.519
546,147,buyer,Yeah So seeing as it sold for 2 39 with more square feet knowing that there's,0,14.519
546,148,seller,Mhm,1,14.519
546,149,buyer,less square feet it would probably be logical to sell it for a little lower than even to 39 knowing that there's,0,14.519
546,150,seller,Mhm,1,14.519
546,151,buyer,less square feet available,0,14.519
546,152,seller,Oh yeah,1,14.519
546,153,buyer,So what,0,14.519
546,154,seller,Yeah,1,14.519
546,155,buyer,other offers would you like to bring to the table,0,14.519
546,156,seller,Um I'd rather keep the price lower,1,14.519
546,157,buyer,Lower than 2 40,0,14.519
546,158,seller,Yeah because if you keep the first lower somebody will buy it Probably,1,14.519
546,159,buyer,Yeah So what what would you be willing to offer for a price,0,14.519
546,160,seller,"mm I don't really know Um Probably like 21,300",1,14.519
546,161,buyer,"2,00,000",0,14.519
546,162,seller,Yeah,1,14.519
546,163,buyer,Okay How about 2 20,0,14.519
546,164,seller,Yeah I go go do that too,1,14.519
548,0,buyer,Uh huh,0,12.034
548,1,seller,Hi how are you doing today,1,12.034
548,2,buyer,I'm doing well how,0,12.034
548,3,seller,I'm,1,12.034
548,4,buyer,are you,0,12.034
548,5,seller,good Could you remind me of your name,1,12.034
548,6,buyer,Um I don't think we're giving you,0,12.034
548,7,seller,Oh Oh the fake never mind a fake name for me to refer to you by I suppose,1,12.034
548,8,buyer,um Murphy,0,12.034
548,9,seller,Norby You said Murray,1,12.034
548,10,buyer,Murray,0,12.034
548,11,seller,Nice to meet you Murray I'm I'm Morrison,1,12.034
548,12,buyer,hardware,0,12.034
548,13,seller,Yeah,1,12.034
548,14,buyer,store,0,12.034
548,15,seller,How how have you been enjoying your time in the area How any fun plans for the weekend,1,12.034
548,16,buyer,Um You know just uh Scouting around Centerville looking at like restaurants getting a little bit more familiar with the area I'm trying to imagine what it might look like to live here,0,12.034
548,17,seller,That's awesome Marie I'm I'm so glad to have you been liking the area I mean the restaurants and stuff What's your favorite place to go,1,12.034
548,18,buyer,Um I actually have not eaten anywhere yet Where would you recommend,0,12.034
548,19,seller,You know there's this great Indian place called Chula not too far from here It's like 10 minutes from the house Um I highly encourage they have like this amazing premier and I don't know I honestly like I can't handle spicy foods but like that It's worth it It's worth,1,12.034
548,20,buyer,Uh,0,12.034
548,21,seller,it,1,12.034
548,22,buyer,huh,0,12.034
548,23,seller,Are you moving your,1,12.034
548,24,buyer,Crew,0,12.034
548,25,seller,family,1,12.034
548,26,buyer,Cool Cool definitely,0,12.034
548,27,seller,Oh,1,12.034
548,28,buyer,point,0,12.034
548,29,seller,I'm,1,12.034
548,30,buyer,the,0,12.034
548,31,seller,sorry,1,12.034
548,32,buyer,list I said definitely will put on the list of things to,0,12.034
548,33,seller,Yes,1,12.034
548,34,buyer,try,0,12.034
548,35,seller,yes Um are you moving here with family You can bring them there too,1,12.034
548,36,buyer,Um So I have a couple of different um ideas of of what I might do with the property not sure if I want to live here part time Um Or maybe uh flip ville apartment Um And uh maybe rent it out Um Because I have previous experience with turning beautiful locations like these into affordable housing units,0,12.034
548,37,seller,Okay,1,12.034
548,38,buyer,And so I thought maybe something cool to try to do in this area,0,12.034
548,39,seller,Yeah I'm you know that's really exciting I think that would be a great way to beautify the area um as you know I um I'm looking to sell um what what kind of range are you looking for in terms of purchasing this house You can you know tell me a little bit about what you're thinking and what you want,1,12.034
548,40,buyer,Um So I mentioned about uh potentially making a rental unit especially because it has so much space um And uh it's a split level style which,0,12.034
548,41,seller,Yeah,1,12.034
548,42,buyer,"I think uh lends itself to easily being um separate spaces with all the bedrooms and the bathrooms Um And it's really like has a lot of character Um I feel like for something that wasn't built all that long ago Um And yeah so I think I think the price that you have here is somewhat reasonable um But also and looking at other um prices and other homes in the area um that are similar Um It is a little bit on the high end and I was wondering if you would consider um maybe settling for something a little bit lower closer to about 230,000",0,12.034
548,43,seller,"Oh I totally understand You know I'm going to be completely honest with you I've raised a family in this home and um you know I I I purchased it for a pretty high price and I think you know I've had discussions with my friends were real estate investors Um so I have set an asking price of 240,000 just because you know I'm planning on moving to a smaller a smaller place just because you know I'm not really in need um since my kids have gone off to college of this massive this massive house but",1,12.034
548,44,buyer,Um,0,12.034
548,45,seller,"I will say that you know this this is one of the nicest houses in the centennial park area And I personally think that it's favorably priced in comparison to comparable homes in Centerville because um as you probably know it's been several months since the last house was sold in this area so therefore like the asking price on a per square foot basis is going to be hired just because of the fact that you know this is a very desirable area to live I'm sure that people who are looking to you know When you're renting out the home people are going to want to stay here There are not a lot of places in centennial park to rent home So um I'm really hoping to get that 240,000 I don't know Um if if that might be something you could agree to What are your thoughts",1,12.034
548,46,buyer,"um Like I mentioned earlier uh Well actually thank you for sharing all that with me I really appreciate that Um I'm thinking about turning these into affordable housing units because um the as much as this area is totally like beautiful um It's also like becoming less accessible and I would love for low income families um to have access to space like this And so I'm working in a little bit of a budget um because I went to keep the price the location like like actually affordable for potential families that I want to rent it out to Um And um any like higher upstart costs for me would be like higher costs to future tenant which I wouldn't want to do Um And I think a middling price of 230,000 does not anyway The track from the value of the self like I said it has a lot of character it's immensely beautiful the area is beautiful um and I would really love to see a lot more diversity um in the in the families that are living here Um So that's just kind of where I'm coming from Um and and and asking for 230,000",0,12.034
548,47,seller,"Yeah Thank you Thank you for sharing that with me And like I think it is so such a beautiful idea to want to you know enable people who are lower income to move into this area Um It's a really nice area I think that's going to be hard but you know I love I love all of our neighbors and I think that anyone would really be able to enjoy this space Um As you probably know it's it's really a gorgeous home Um I I honestly I'm not gonna be able to do 230,000 I'm sorry Um I'm really hoping to get the 240,000 Um I think you know I mean I'm sure you know this um I think this information is available to you but you know the inside everything is newly decorated um 1846 sq ft of space Um four bedrooms I think it's a really gorgeous place You can rent it out to multiple people Um and get a lot of money for that I'm sure And there's so many restaurants and transportation that's within walking distance Um It's a really gorgeous place one of the nicest and centennial park I would say my lowest that I could do I really was Are you are you sure you couldn't do for you 240,000",1,12.034
548,48,buyer,Yeah I'm sorry like I said like I um I really want to turn this into affordable housing and um I know you like I like your certainly 100 correct I could rent this out It's a premium location beautiful building um in a beautiful area and get a lot of money of it but money isn't really about driving factor here Um I'm really passionate about affordable housing and I think like people regardless of income should be able to live and comfortable and safe and beautiful areas Um And so because of that I am operating on on a very um Like little budget um are not very little budget but things are a little bit tight Um and anything above 230 um isn't uh really all of that possible But is there if you were to lower the price some level what would be um reasonable for me And,0,12.034
548,49,seller,I'm really I'm so so I like really was not expecting to offer anything lower than 240 on Yeah You know if I really Sorry,1,12.034
548,50,buyer,how does Fine No sorry could continue,0,12.034
548,51,seller,No I'm just I'm not I like I don't know I I really like I have a family Like it's we need we need the money You,1,12.034
548,52,buyer,Mm,0,12.034
548,53,seller,know I,1,12.034
548,54,buyer,hmm,0,12.034
548,55,seller,said I'm moving to a smaller place but also like this is a really beautiful area and you clearly see that um I could do like I don't even know like maybe I could do 237 Yeah I can do 237 Yeah,1,12.034
548,56,buyer,How does 2 34 sounds,0,12.034
548,57,seller,Um I don't I don't think I could do that Uh Yeah I can't do that I'm sorry,1,12.034
548,58,buyer,No I'd really hate to walk away without some sort of agreement Um because I think both of us have like a an affinity for the space and um definitely want to see it going into um it's a good hand right And everyone to uh like definitely find um and definitely find a new owner who um well chairs to place as much as you will And I can promise you that um I will definitely keep up keep up the space as much as you and your family have endured it for your time here Um And I'd be willing to do to 35 because my max I'm so sorry,0,12.034
548,59,seller,Mm hmm If you I I really appreciate what you want 10ants who really care about cherishing this property And I want to just you know we'll add something to the centennial park area I think that if you if you were to if you decide you know if you're not renting and you decide that you want to sell this house to a family Um if you sell it to a family with kids I could do to 35 Would that be something that you might be able to do,1,12.034
548,60,buyer,so you'd rather um I I'm not keep it are transforming into um an affordable housing units but um purchase it and then resell it,0,12.034
548,61,seller,You,1,12.034
548,62,buyer,to,0,12.034
548,63,seller,know if you,1,12.034
548,64,buyer,um,0,12.034
548,65,seller,sorry if if you if you choose to um if you choose to allow people to rent it that's totally fine because I think you know it's great to have new people in the city but if you,1,12.034
548,66,buyer,Mhm,0,12.034
548,67,seller,choose to um if you choose to sell the house to a family to choose someone instead of just renting it out if you can sell it sell it to a family with kids that would be great If you could just promise me that,1,12.034
548,68,buyer,Oh definitely Um when when I am ready to sell it um I can definitely intentionally make sure that uh it goes to a family with,0,12.034
548,69,seller,Okay,1,12.034
548,70,buyer,kids,0,12.034
548,71,seller,"so do we have an agreement then The $235,000",1,12.034
548,72,buyer,I think we're there,0,12.034
550,0,buyer,I'm I'm really interested in in your house it looks really lovely,0,3.163
550,1,seller,that's good to you,1,3.163
550,2,buyer,Yeah,0,3.163
550,3,seller,So what do you like about the house,1,3.163
550,4,buyer,You know I think it's in a it's in a great location I like that it's got a good um backyard it's it's the right um it's the right size for what I'm looking for Um Yeah and so I've been doing some research on on similar,0,3.163
550,5,seller,Of course here,1,3.163
550,6,buyer,similar homes in the area,0,3.163
550,7,seller,Uh huh,1,3.163
550,8,buyer,"Um and I am willing to pay 20 Uh 22 why can't I say words $220,000",0,3.163
550,9,seller,Yeah,1,3.163
550,10,buyer,for it,0,3.163
550,11,seller,I mean as funny as that,1,3.163
550,12,buyer,Mhm,0,3.163
550,13,seller,is I can't like that's way too low you know I was looking at the high 240s,1,3.163
550,14,buyer,Mhm,0,3.163
550,15,seller,for this house I mean you got to do better than 220,1,3.163
550,16,buyer,mm Yeah I guess I'm curious what is having you price that that point so,0,3.163
550,17,seller,Okay,1,3.163
550,18,buyer,high I'm looking at another property that's a little bit larger and it's in the low to thirties so I'm curious what you feel makes it worth a to 40 80,0,3.163
550,19,seller,well it's had a new refurb recently Um It's got good central heating is close to schools close to all amenities which you will need,1,3.163
550,20,buyer,Mhm,0,3.163
550,21,seller,Um So it's to a very high standard It's got an amazing backyard,1,3.163
550,22,buyer,Mhm,0,3.163
550,23,seller,um and front yard obviously as well Um So I mean I couldn't move on the price a little bit but You need to come up from your to 20 as well,1,3.163
550,24,buyer,I see,0,3.163
550,25,seller,Yeah,1,3.163
550,26,buyer,Yeah No I I definitely appreciate the renovations that have been done I just I'm also working with the budget here myself this is my first investment and it's taken me a lot of work to get to this point So to 40 is going to be a little too high for me Um and I want to make sure that I'm considering my other options in the area Uh so I'd I'd definitely be able to come up to um probably I could I could do to 25,0,3.163
550,27,seller,Yeah that's only five K You know uh I've put so much work and effort into this house my own blood sweat and tears you know doing up this property to to the stand that it has at the moment I mean I'd be happy to maybe come down to like two 235 possibly you know um if that's something that you might consider,1,3.163
550,28,buyer,I think 235 is going to going to still be a little bit too high for me Um I was really you know stretching it My my top,0,3.163
550,29,seller,Well,1,3.163
550,30,buyer,end was going to be around 2:30 PM,0,3.163
550,31,seller,no I was really looking at 235 but it sounds like you are sort of ready to buy Um So I could I could let it go for 2:30 if we could shake on that and walk away Both both of us sort of happy,1,3.163
550,32,buyer,Yeah 2:30 I'm ready to put down that deposit today,0,3.163
