conv_id,turn_id,role,word,speaker_id,duration_min
189,2,buyer,Okay cool My name's Do you think we can say names I don't,0,10.24
189,3,seller,think that you can just say that I'm buyer and I'll be seller,1,10.24
189,4,buyer,Okay Okay I'm the buyer You are the seller pleased to meet you seller,0,10.24
189,5,seller,Nice to meet you as well,1,10.24
189,6,buyer,"Uh Thank you for the tour you gave me of this house Uh that's great I love living in Centerville I hate you know that all those people from Edge Bill back so they can get right out of town Uh Mhm Um Okay so I guess my initial offer is going to be for uh $212,000 Okay",0,10.24
189,7,seller,Um can I ask what you are looking for most in a house Um if there's something that really is kind of a deal breaker for you because I'm sure that this house does happen to have it,1,10.24
189,8,buyer,Mm Uh Well in the best case scenario I'm looking to rent this house out and then we sell it a few years down the road Um So I'm looking for things that are marketable Uh but aren't gonna put me back in the initial cost you see,0,10.24
189,9,seller,"totally Well this is actually great news because this is a split level style house Um So it should be really easy to convert it not only into like one rentable home but maybe two Um And so I think that could be really positive for you if that's the avenue that you're willing to take There's also lots of marketable features um given the fenced in backyard you know dogs are a possibility or other animals the detached garage Um The fact that you know Its newly decorated with two fireplaces So again if you were deciding to split it up um I think that could be a big selling point Okay so you gave me a nice initial offer as you probably know I my asking price Um it's $240,000 so that's a bit low Um what if I said 238,000 How would you feel about that",1,10.24
189,10,buyer,"That's moving in the right direction from 240,000 uh for sure um But I don't know if I can agree to that quite yet Ah Wait give me one second I'm trying to make the things side by side so I can look at the",0,10.24
189,11,seller,No you're good I did the same thing Don't worry,1,10.24
189,12,buyer,You know the facts so Well what a good realtor,0,10.24
189,13,seller,Thank,1,10.24
189,14,buyer,you Uh do you happen to know how recently many of these renovations were done Because it was built in 1947 and it seems like it's you know quite modernized for now you know by now Do you happen to know when when this work was done If there are any repairs or work that is expected in the coming years,0,10.24
189,15,seller,Sure So my husband and I actually um renovated two years ago um and we were you know very interested in staying in the house and unfortunately due to his work we're moving but we did the renovations um thinking that we would be staying and so their long term fixes we kind of did like a total redo as I'm sure you've read um given the newly decorations uh the new decorations um and kind of the expanded kitchen um with all the different appliances that we just added Um And so because of that we were planning on staying and then you know life gets in the way Um but it shouldn't need work for several years You know the roof is good There is no water damage Um The only thing that may need changes the furnace but that according to uh you know the renovations and and the people that we spoke to would need eight years or would would go for at least eight more years before it becomes an issue,1,10.24
189,16,buyer,"Okay That is good to hear Thank you Um With that in mind I'd like to increase my offer to uh 224,000",0,10.24
189,17,seller,"awesome Well thank you I appreciate the continued changes Um I will say one of the reasons that the asking price for this house is so high um is that it's been several months since any house was sold in this centennial park area Um So we know there's a lot of demand given that we're one of few of our neighbors that are thinking about selling In fact you don't really know of any other of our neighbors are planning to sell Um And so because of that you know I spoke to a lot of my really good friends and they really recommended that we increase the price Um But it sounds like you're really wonderful and I would love to sell you this house Obviously it's really important to me Um So what if we did 235,000 Yeah Mhm",1,10.24
189,18,buyer,Mhm So I'm trying to get into character uh you're fine the way uh you know I appreciate uh your counter offer and I know you know selling directly uh especially at a time when you're you're probably you're moving things are probably a little bit up in the air You know you might not have a Uh huh total plan sorted out ah can be stressful and you know the market can be a little volatile especially right now I understand why you're you're asking for a higher price Um But you know this is according to some research that that uh that we've done me and my uh vast partnership Uh,0,10.24
189,19,seller,huh,1,10.24
189,20,buyer,"Uh You know some some comparable homes on the market are are retailing for for less you know with similar characteristics You know they might not have this advantage of being Uh huh Right in the area Um But you know these sorts of Houses similar characteristics you know built in a similar time renovated uh in a similar time frame are are going for close to $230,000 right now Um So if possible we would like to get below that um Just because this one's a slightly less square footage than some of those that we're seeing Uh So sorry did I say to 24 last time All right Uh",0,10.24
189,21,seller,yep That's what I,1,10.24
189,22,buyer,Have Okay Okay Okay Uh so maybe I'll go to 22 27,0,10.24
189,23,seller,yeah Okay Um No I I really do appreciate that And I love that you've done your research Um It shows you know that you're an informed buyer and that you really care about the property and as someone who's selling their house and who feels really close to this house um Just given all the memories we have here I definitely love to see that Um And really appreciate the fact that you have done your homework Um I will say that our house is a bit smaller in terms of square footage as you pointed out but we do have a lot of these amenities that I am not sure if the other homes have Of course I haven't looked specifically in these houses Um but like I said the renovations that we did you know just two years ago the fact that it is a split level style house which sounds like it's you know we're going to work really well for what you're doing I'm not sure you'd be able to find that in other properties Um You know we have things like and this is gonna sound really silly but it kind of matters to renters like mature trees uh in the backyard So it really has that kind of private feel um because there's so much shading there's restaurants and transportation within walking distance so maybe a renter Uh it's a college student or someone who doesn't have a car Um And so this location is like really um I think a big selling point which offsets the smaller square footage So to your offer of 2 27 I would maybe counter um with 233,1,10.24
189,24,buyer,um Question about the trees,0,10.24
189,25,seller,Sure Yes please,1,10.24
189,26,buyer,Is there arborist information in like is this you know because mature trees you know my my housing buying brain that I have developed over many years That screams to me old trees right That screams to me damage when the when the trees fall under the weight of the heavy snow Uh uh You know have been looked up an arborist Are they you know overlooking parts of the home Are there overlooking electrical lines or parts of other people's homes that are on the property,0,10.24
189,27,seller,Yeah So Great question Um I don't know if I mentioned this but I probably should if we have a fenced in backyard Um And so the fenced in part has two or three mature trees more towards the back and then after the back or like after the back of the fence is where the majority of like the kind of forest the area lies Um So like I said you do get that privacy factor um But really the only potential damage that could come uh say there is a big snowstorm um would be to your fence not at all to your home or the generator Anything of that nature,1,10.24
189,28,buyer,Okay That's great to hear So to To 33 I'd like to go ah 2 31 if you're willing to hear that,0,10.24
189,29,seller,Ooh that is sounding right up my alley Um Thank you for being so amenable What's the chances you would do to 315,1,10.24
189,30,buyer,Mhm I do too 31 5,0,10.24
191,0,buyer,me to record it,0,12.389
191,1,seller,thinks Okay So okay sounds,1,12.389
191,2,buyer,good And I am the buyer,0,12.389
191,3,seller,I think uh yeah I'm the seller Give me one moment to make sure I just need to seven threats one Okay I think I think I'm like,1,12.389
191,4,buyer,"okay sounds good Um 198,000",0,12.389
191,5,seller,So I really can't do that Um just so given the you know the neighborhood pricing that's a little bit too low Even for this neighborhood you perhaps give another offer,1,12.389
191,6,buyer,Yeah What's your asking price,0,12.389
191,7,seller,"2,40,000",1,12.389
191,8,buyer,"To 40,000 Okay So I've been looking at houses similar and the lowest it goes is around 200 and 10 or so 1000 So 205,000",0,12.389
191,9,seller,"So uh those are similar sort of but we have to look at the you know square footage price as well unless some of the updates I've made to the house Um so the closest to my house would be the one I don't know if you have this data but it's the 18 75 square foot 1 433,600 Uh And the thing with my house though is that I've updated uh the outside so the brick as well as inside Um I refinished the hardwood floors and uh then the landscaping and everything and so you know compared to the houses in my neighborhood I think it's in much better condition",1,12.389
191,10,buyer,"Okay Yeah that's reasonable But I assume that those other houses have also updated um similar features of their house Um So are you willing to go lower than 240,000",0,12.389
191,11,seller,Uh Yes we can negotiate on that But you know I think you're 210 is it's for for you know what I've done with the house and its size in the neighborhood I just I don't think I could go with that,1,12.389
191,12,buyer,"Okay so your house is a little smaller than the 233,000 1 Um so I will offer 215,000",0,12.389
191,13,seller,"That's a lot lower It's not that much smaller Um To be honest the 215,001 is more than 100 square feet smaller than my current house And so you know the square footage you're asking for The price is just a lot over I don't think I can go with that",1,12.389
191,14,buyer,"Okay 216,000",0,12.389
191,15,seller,"Uh Here let me let me actually give you crunch the numbers So um if you're giving me 200 so my house is 1846 Murphy If you're giving me 216,000 that is uh let's see That is 117 a square foot But the average In this neighborhood is about 125 So uh you know I I don't think I can you know take that offer I can go down to 235 For sure we can negotiate on the price",1,12.389
191,16,buyer,Okay Um I let me quickly do the math as,0,12.389
191,17,seller,well Mhm,1,12.389
191,18,buyer,"So he said 235,000",0,12.389
191,19,seller,yep We can I can I'm willing to go down at least that far Yeah,1,12.389
191,20,buyer,"Okay I will offer than 220,000",0,12.389
191,21,seller,"I don't think you know I don't I don't think that's gonna work for me Um you know even at 220,000 that's That's almost that's more than five square feet $5 a square foot lower then you know even the other homes in my neighborhood And as I said leave just newly decorated everything inside It's 100 movement ready And yes you can make the assumption that others may have also updated their houses But that also means that even more reason I can't go below you know the others in the neighborhood And that's a big assumption to make a lot of the homes probably haven't really updated They might have just cleaned it so",1,12.389
191,22,buyer,Okay that makes sense Yeah I think your price range is just a little bit out of my budget Um The highest I'm willing to go is 223 1000 With some leeway Very little,0,12.389
191,23,seller,"I don't think I can go that low I can go up to Um down to 230 I can do 230,000",1,12.389
191,24,buyer,"Section 30,000 Okay What about 200 Let's see And",0,12.389
191,25,seller,yeah and that puts me basically directly on par with all the others in the neighborhood,1,12.389
191,26,buyer,Mm Okay Have you been getting a lot of other visits for your house,0,12.389
191,27,seller,I've been getting some but again it's you know the price too the existing condition of the home I think it needs to be reasonable for me to consider it,1,12.389
191,28,buyer,"Mm Okay What What about 200 24,000",0,12.389
191,29,seller,Can't do it Can't do it I'm sorry I can't do it,1,12.389
191,30,buyer,"2,24,500",0,12.389
191,31,seller,Yeah I can't do it I mean I guess It seems like you really like the home I couldn't maybe nudge it to 229 To 2029 Yeah that's the most I could go honestly I think,1,12.389
191,32,buyer,Uh Okay,0,12.389
191,33,seller,Mm hmm,1,12.389
191,34,buyer,Yeah I'm not sure I would be able to afford that Um,0,12.389
191,35,seller,Is there any other leeway you could you know just any more that you can do,1,12.389
191,36,buyer,"Mm 224,800",0,12.389
191,37,seller,I can't do that I'm sorry Yeah,1,12.389
191,38,buyer,yeah I also think I won't be able to afford the price that that you're giving now,0,12.389
191,39,seller,Even with 229,1,12.389
191,40,buyer,Even with 229 is there any way you can go lower I really do like this house,0,12.389
191,41,seller,"Yeah Okay let me think about it mm Okay What about 226,500 But I mean I think I've come down a lot already and it's yeah yeah",1,12.389
191,42,buyer,"I really appreciate it Okay I think What do you think about 225,000",0,12.389
191,43,seller,Can you come up and match me a little bit I mean uh huh I just there's you know there's the neighborhood price there's the condition of the home Is there any way you could come up just that little bit more Um I think you know with 100 26 500 I'm definitely already under the neighborhood average Uh And this is just because I've seen that you really you know you really really want the home,1,12.389
191,44,buyer,"I definitely do Thank you for seeing that Okay um 225,500 I think that is that is the most I'm willing to go",0,12.389
191,45,seller,I mean gosh can we meet in the middle 226 26,1,12.389
191,46,buyer,Okay Your original asking for 240 Um let me punch it again,0,12.389
191,47,seller,So you tell me Okay I've come down quite a bit on the per square foot price For sure,1,12.389
191,48,buyer,"Okay Yes you definitely have Um Is it possible 225,500",0,12.389
191,49,seller,Can you just meet me up at the 226 I mean I don't think I'm being unreasonable for that last $500 Uh huh It takes as much as $500 to do the landscaping honestly,1,12.389
191,50,buyer,Yeah But based on my budget I feel like I really am stretching myself for this home,0,12.389
191,51,seller,Uh Is there any way you could just give me that last 500 I'll put that in towards the posting house of the house So it'll be yeah Uh huh Yeah mm hmm,1,12.389
191,52,buyer,I think I would be willing to Take that 500 for any renovations I might want to do later on,0,12.389
191,53,seller,I mean But this house is already completely renovated I don't really foresee you needing to do anything in the next 3-5 years,1,12.389
191,54,buyer,I've,0,12.389
191,55,seller,already put down the money to do those reservations So,1,12.389
191,56,buyer,Gosh so the 500 would go towards those renovations,0,12.389
191,57,seller,As in like,1,12.389
191,58,buyer,As in you said earlier that the $500 will be put towards like renovations and updating Is that what you said,0,12.389
191,59,seller,So I've already done the updating Uh you know that extra 500 I've already I've already sunk the money and to do all the renovations But you know the 500 wouldn't cover nearly as much of the renovations I've already done But because you know when you were buying and selling house we both have to pay some closing costs and things like that Those extra 500 could go towards that for me on my end About as much as I found the landscaping already honestly Um Uh,1,12.389
191,60,buyer,huh Yeah Thank you for explaining all that But um yeah I think because of the other expenses Uh huh outside of buying homes I think that's the most I'm willing to do,0,12.389
191,61,seller,All right I mean that's okay Are you sure Just an extra 500,1,12.389
191,62,buyer,Mm Yeah it's really really difficult to put enough 500,0,12.389
191,63,seller,Okay let me think about it then because I think it would be really helpful for me on my end for sure,1,12.389
191,64,buyer,Yeah I really appreciate already how far you have come down Um Yeah,0,12.389
191,65,seller,cool okay let me think about I've thought about it Can you come up a little bit uh 225 At some some 50 Yep So I'll come down 250 and then if you could come up The last 250 you know Mhm Thanks,1,12.389
191,66,buyer,Sorry can you put that price one,0,12.389
191,67,seller,More time to 25 750 to,1,12.389
191,68,buyer,25 70 C Okay Mhm Okay Okay I think that works with me,0,12.389
194,0,seller,Yes All set Okay,1,2.851
194,1,buyer,Right so I think we could start Yeah so I was looking to buy a house,0,2.851
194,2,seller,for,1,2.851
194,3,buyer,"around $225,000 just looking at the other houses in the neighborhood of a similar size And so that was my budget But of course I'm willing to negotiate",0,2.851
194,4,seller,"Okay um so like you see I'm trying to I have it listed for 240,000 Um also willing to negotiate a little bit and is 225 where you're starting at or like",1,2.851
194,5,buyer,"Yes so ideally just um the other house we're looking at is at around 200 and $28,000 Um so I'm just trying to stick in this range But yes um",0,2.851
194,6,seller,I mean I could go maybe as low as like 235 but I did put a lot of Work into the house since I bought it I mean there's four rooms for bedrooms alone A rec room 2.5 bathrooms I mean you've seeing it so you know what is in there but I mean two fireplaces like fenced backyard 2.5 car garage So I'm trying to Yeah you know um Sick to as high as I can would to 35 be something you'd consider Uh huh,1,2.851
194,7,buyer,"So I agree just comparing it with my 228 option Um I do agree that this comes with a lot of many more amenities than I am attracted to So what Yeah I could come up to 230,000",0,2.851
194,8,seller,That's,1,2.851
194,9,buyer,"Better Yes because I was just looking at the other house for 228,000 and I thought okay um you started to list the amenities and I do think that's fair I will have to go higher than 228,000",0,2.851
194,10,seller,Yeah I mean I think it would be worth it especially like there's walking distance restaurants um all new appliances in the kitchen that kind of stuff So Um I would go down to 232 like a final if that's something you could do,1,2.851
194,11,buyer,Sure Yeah I agree To 2.3,0,2.851
203,0,buyer,Hi how are you,0,7.729
203,1,seller,Hi Sorry I was just checking I couldn't select record to my computer I don't know if it's recording to the computer or to the cloud but we'll see I guess I,1,7.729
203,2,buyer,don't know either I just clicked on it It's on the bottom I don't know like it's on the bottom right next to the green share screen,0,7.729
203,3,seller,Yeah but it just started recording I don't know where it's recording,1,7.729
203,4,buyer,Oh me too I assume it will when you click stop it'll say like save video and then you can save it to your computer,0,7.729
203,5,seller,Yeah Yeah we'll see Maybe they the instructions with the previous version of soon I guess,1,7.729
203,6,buyer,maybe,0,7.729
203,7,seller,Um Okay so we need to agree on the price of my lovely house in centennial Park,1,7.729
203,8,buyer,Yep And we have to do it within I set the timer so we have 13:14 minutes,0,7.729
203,9,seller,Yeah Yeah I mean my like the video things as there remained on the on the on the upper right so that's the time we,1,7.729
203,10,buyer,have Yeah I didn't mean,0,7.729
203,11,seller,yeah So I think uh the instruction says,1,7.729
203,12,buyer,yeah,0,7.729
203,13,seller,you need to start,1,7.729
203,14,buyer,gotcha Um I think we can say everything except there's a certain part that we can't say so,0,7.729
203,15,seller,Yeah But I imagine I mean you have a description of the house right I think that we can argue with respect to that and,1,7.729
203,16,buyer,or yeah and the the other information there's only one part of it that I am not supposed to say,0,7.729
203,17,seller,Yeah I understood I understood the same thing Yeah,1,7.729
203,18,buyer,"Gotcha Okay so um how about 200,000 with that work",0,7.729
203,19,seller,Actually no I think You know the listing price is 240 and you know I'm willing to to you know make it a little more um Convenient for you But to 2000 is out of the question I mean I uh yeah I'd rather I'd rather keep the house if that's the prize Um I was thinking you know something way away less of a discount as married and you know um Similar houses have been sold for prices around this this money but they were sold you know sometime ago they have the same sort of like square footage um and there was all at around 2 40 but it was some time ago So I was thinking you know to sell at around 2 40 maybe 2 35 But that's sort of like the neighborhood prize that that I would be asking,1,7.729
203,20,buyer,"Gotcha Uh Here it says that the neighborhood prices to 13 213,000 or 200 um 33,000 Or to 39,000 on on my sheet I think I'm allowed to say that Yeah Yeah So can we just take the average of the neighborhood um prices you see Well I",0,7.729
203,21,seller,mean what we can calculate is how much square feet is uh in those cases right Because the one that is 2 13 it's actually a house that has 17 15 square feet Whereas uh we're talking here about a house that is Closer to the 2nd 1 right which is 1846 sq ft of space And as I was telling you those prices are a little bit old So there needs to be some sort of uh at least you know inflation accommodation without taking into account that market prices uh you know keep on going up in this area,1,7.729
203,22,buyer,Uh I think there are current Oh I see Okay Um I mean I think I think we have to like take into account all the different house characteristics to though because there's like so much random stuff in this house like our places and all that stuff So I think I think the neighboring homes are probably just like honestly like equal homes like maybe it's smaller square feet But like who knows if they have what like what amenities they have So maybe we just assume that's like the price comp and then we just do the average Of all of them like add them all up and divide by three,0,7.729
203,23,seller,Um Yes but we were as I was telling you were dealing really with like different I mean let's just do that to begin with but I would feel more comfortable trying to arise at some price per square feet and then you know going for that because if I'm not mistaking what you're suggesting would be,1,7.729
203,24,buyer,why don't we just add the yeah adding that all the three prices of the it says there are other options of homes So I don't I don't see anything that says they're like several years old or anything like that So I got up and divide by three,0,7.729
203,25,seller,Oh I mean I do see in my house description that you know that sorry let me just say the house Hmm You have always believed that I live in one of the nicest house in centennial Park area My house is favorably prize in comparison to comparable homes And it has been several months since the last house was sold in this area So all those prices which are selling prices are a little bit old That's what I was saying So under your um sort of proposal the price That we reach is 228 That's the average 28 800-29 would be rounding it up Uh and then if we take what I was suggesting which is um sorry doing The some of those three basically 2:33 600 and uh to 13 300 So that's 686 500 I'm just gonna make a little note So that's 686 500 And the square footage is 1715 plus 1875 plus 1920 Yeah So the average mm 551 arrow The average price per square feet is 1 24 60 So if we take that number times the square footage that gives something closer to 2 30 So it's 2 29 996 So can you Can you stretch to 2:30,1,7.729
203,26,buyer,Uh,0,7.729
203,27,seller,Can we do to 20,1,7.729
203,28,buyer,nine Just call it a day Okay,0,7.729
203,29,seller,Let's go to 29 and let's call it a date That sounds good,1,7.729
205,0,buyer,Mhm So are we are we negotiating based off the same Um,0,2.31
205,1,seller,uh I believe so I just want to make sure I'm recording Believe I'm um,1,2.31
205,2,buyer,should be the record button right next to the sheriff screen on the bottom right,0,2.31
205,3,seller,Yeah it should be But for some reason minds is not,1,2.31
205,4,buyer,mm There are three dots that have more options,0,2.31
205,5,seller,This is just like oh I guess I'm already recording,1,2.31
205,6,buyer,to have a pause stop recording option No because I started recording,0,2.31
205,7,seller,Okay So maybe says audio options,1,2.31
205,8,buyer,You should record the breakout session to record click the recording meeting Control that monitor screen according your computer,0,2.31
205,9,seller,Yes that's disabled Video No I don't want to do that I guess we should just start negotiating One of us is recording,1,2.31
205,10,buyer,Right Right Good enough,0,2.31
205,11,seller,Okay So now am I so we're probably doing the same as last time,1,2.31
205,12,buyer,So I'm the buyer,0,2.31
205,13,seller,Okay So I'm the Okay So I guess I just give you a number and you say yes or no,1,2.31
205,14,buyer,what we can we can negotiate however we want to um You know last time it was like the buyer needed to start with with an initial offer Um,0,2.31
205,15,seller,"Alright so 200,000",1,2.31
205,16,buyer,Yeah I know that that sounds that sounds like a good starting point Um What is your initial Because is that what your initial is,0,2.31
205,17,seller,My initial is to 20,1,2.31
205,18,buyer,2 20 Okay Um I'm good with 220 so we can lock that,0,2.31
207,0,buyer,"Hello Oh I would like to offer 200,000 for the house",0,6.097
207,1,seller,Oh that's a little tough for me It's a really nice house Um I actually had a much higher starting bid Um I was thinking somewhere around 2500 k,1,6.097
207,2,buyer,"mm Um 2500 Isn't the listing price only 240,000",0,6.097
207,3,seller,Sorry numbers are hard for me um 250 uh,1,6.097
207,4,buyer,"um Yeah that's a little bit out of my price range I guess Um I definitely can't go higher than the listed christ and looking at comparable housing in the neighborhood Um I think 210,000",0,6.097
207,5,seller,Mhm Um Mhm The house is listed for 240 Yeah Yes mm Well I mean it's really nice house I've lived here for quite a while Um Did you know that has split level style It's really nice for privacy and like the first one second floor you can kind of like like you can have people over but then they won't have access to more private rooms Um It's really nicely landscaped I worked with a contractor myself there's like a nice bonsai garden the back so I don't know it's it's hard for me to give it up Um Uh maybe like 20 238,1,6.097
207,6,buyer,"Oh um so my price range really is pretty limited between yeah Uh like 210 225 so I really can't afford 240 even though I know it's a beautiful home Um How do you feel about 215,000",0,6.097
207,7,seller,Yeah mm Okay that's a little tough I still got some payments to make on it um Maybe 235,1,6.097
207,8,buyer,"Um It's definitely getting closer to what I can afford but I do understand having to make payments because I do too um Let's see um I could do 220,000",0,6.097
207,9,seller,so alot for me Um I really think like 2 35 is around a good price Um You look at the houses around there's like one close to this number and it's a little bit bigger but only by like 30 square feet and that's basically a closet Um And you know I've I've walked by there and I think our amenities are much nicer So like I'm still hoping for somewhere around 2 35,1,6.097
207,10,buyer,But that house is 30 square feet bigger but 1500 cheaper So I don't know I don't think I can Can do to 35 Um I could do 2 25,0,6.097
207,11,seller,Mm hmm I can I can level at maybe 1000 less like 2 34 It will it still be a little bit more expensive than the other house even though it's like slightly slightly smaller But again I think our amenities are much nicer Um we have hardwood floors um and also all the kitchens like entirely um stocked with appliances Also we recently renovated so it's like messing new Um so I I honestly think to 34 is a very reasonable price especially compared to the listings nearby Right I,1,6.097
207,12,buyer,understand Um Well if you lowered By one grand I guess I can increase by a grant to I could pay to 26,0,6.097
207,13,seller,Reconsider Maybe I really think to 34 is like a very reasonable price for all the stuff that the house already comes with and also all the work that had been put in before to make it a really nice house,1,6.097
207,14,buyer,"Right I just I'm sorry I can't I just don't have that much money to spend so I can't go much higher than what I've said I definitely can't go above 230,000 Um I could do um I can do to 27 2 32",0,6.097
207,15,seller,That's that's a whole renovation right there,1,6.097
207,16,buyer,Um Yeah yeah I'm sorry I can't it's just not in my budget Um What about I can do to 28 but I really can't do much higher than that,0,6.097
207,17,seller,mm Earlier you mentioned you can't really go higher than 2 30 And that that's a pretty low pretty low price for all the stuff that comes with the house But you know what you sound like someone who would really enjoy the place so I want to sell to you Can we settle at 2 30,1,6.097
207,18,buyer,I think so,0,6.097
214,0,buyer,mm I Hello,0,10.971
214,1,seller,Hi,1,10.971
214,2,buyer,I heard that you're,0,10.971
214,3,seller,marking for your house,1,10.971
214,4,buyer,Excuse me come again,0,10.971
214,5,seller,I heard you in the market for a house,1,10.971
214,6,buyer,Yeah I am I am looking to purchase a house and I heard you were the seller,0,10.971
214,7,seller,"Yes Well we have a great house available to buy It has about 1846 sq ft There are plenty of inside and outside amenities is no kidding You're a great neighborhood And transportation is within walking distance So I thought we could start with the price of around 240,000",1,10.971
214,8,buyer,"Mhm Oh wow I mean I think those uh that was uh Amenities that you mentioned in the specs of the House Sound very good But I think 240,000 will be quite a high price Um",0,10.971
214,9,seller,um What price are you looking for Or like you can give me a range maybe,1,10.971
214,10,buyer,"I'm sure I I think the value in which I was searching for was actually uh more close to the ballpark of 175 270 Uh Sorry 100 8500 Uh 87,000",0,10.971
214,11,seller,"Well if you're asking for that price I don't think we'll be able to buy a house with that much square footage because on average even a house with 1715 square footage that sells around 213,000 So you have to give at least 200,000 range for house that with that much space",1,10.971
214,12,buyer,I see Is that a equivalent square feet um per dollar by referring to in this area,0,10.971
214,13,seller,Yeah it's like square feet of space And then they calculated per square footage,1,10.971
214,14,buyer,Do you have a dollar value per square foot for those houses,0,10.971
214,15,seller,Uh No those are just average prices for those square footage,1,10.971
214,16,buyer,I see Um Is it okay if I just do a quick calculation myself for that,0,10.971
214,17,seller,Sure No problem thank you Mhm,1,10.971
214,18,buyer,"Well I guess in some ways you're right Um That's the 17,000 sq ft house is pretty good for its value Um That said I took a look at the numbers and it seems like when comparing the house that you have to offer at 18 40 60 cost per square foot is actually a good map higher Um So in that case I was hoping that I could readjust the offer to 200 flats",0,10.971
214,19,seller,"Um Well even with that Price is still well below the square footage because 1715 square footage is still at least $213,300 And this is not including the fact that the kitchen is like it's included with all the appliances and its newly decorated So we're not talking about old house here We're talking about something that's been nearly decorated and just like beautiful landscaping Mm",1,10.971
214,20,buyer,wow I want to start house built,0,10.971
214,21,seller,It was built in 1947 but since everything has been recently renovated I don't think that would be a major issue,1,10.971
214,22,buyer,You know when the renovations were performed,0,10.971
214,23,seller,"Well it states here in the description that it's been newly decorated so it'll be recent within the same year Of course Mhm I could lower the price maybe like 2 36,000 but I'm not really sure I'll be willing to go below that price Since you started at 1 80,000",1,10.971
214,24,buyer,"Let me think to 36,000 for a house from 19 Sorry When do you say it was built again I don't remember that number",0,10.971
214,25,seller,It was built in 1947,1,10.971
214,26,buyer,1947 Um Do you by any chance have the Uh huh The ages of the house that you're referring to for the 1700 sq ft house,0,10.971
214,27,seller,Do you want the listing number or what information are you looking for,1,10.971
214,28,buyer,Um Do you happen to have the age of the house for the comparison Uh the one that was 1715 square foot,0,10.971
214,29,seller,No they don't provide it,1,10.971
214,30,buyer,I see Um Yeah I only ask because I'm trying to you know way out the uh the different variables right now like the age of the house I understand that this one has a lot of renovations done and it does sound like a very good offer for per square foot in that terms but I think to me the priorities more on the other aspects of it Um So I'm trying to figure out if Your offer of 2 36 is going to make sense for my goals,0,10.971
214,31,seller,Well will you be willing to adjust your previous offer,1,10.971
214,32,buyer,Um so [PERSON] Sorry give me a moment Yeah Yeah Mhm How does 218 sound,0,10.971
214,33,seller,Um that's still a good low,1,10.971
214,34,buyer,"In my case for that It is in terms of the per square foot it is nearly the value for the uh smaller home that's valued at 213,000 Um but my concern is that this particular unit you're trying to sell is quite old From my understanding like 1940s Like uh I understand that there's new renovations and um decoration is done on top of the original structure which I appreciate But uh my family has a couple of you know young kids and then we just don't want to worry about the or construction material and uh you know possible uh previous exposure light and all that So um my understanding is that the other houses are not as old or I don't have evidence of that So that's why I would offset the square footage of a little bit um mm hmm",0,10.971
214,35,seller,I mean usually the main concern of old houses is that the interior the hardware is out of date But since it's nearly decorator renovated and it even includes like updated landscaping and it's a brick house I don't really think the age of the houses that much of a factor in the price,1,10.971
214,36,buyer,Mm,0,10.971
214,37,seller,"So I mean if you want I could lower it a little bit more to maybe 2-30,000 But anything below that Yeah Anything below that I will have to like end this conversation Yeah Mm hmm Yeah Okay Mm",1,10.971
214,38,buyer,What what how would you feel if I just matched it based off of square footage alone like to the other house you were using for comparison,0,10.971
214,39,seller,"Well even if we matched I'm giving you a really good offer since 1875 is already giving to 33,600 And the square footage 1846 only approximately a little bit less than dirty square foot difference So if you're not willing to accept to 30,000 I'm not really sure how you're",1,10.971
214,40,buyer,calculating It's 30 square foot difference from a 1715 square foot house,0,10.971
214,41,seller,From 1875 square foot house,1,10.971
214,42,buyer,"Oh I was referring to the one you mentioned earlier which is the 1715 sq ft for 213,000",0,10.971
214,43,seller,"mm 18 75 square foot is already asking for 2 33,600 And I'm giving you a house for 2 30,000 For only like about 30 square foot difference",1,10.971
214,44,buyer,Right Um And I hear you on that it's just that when I use the smaller house the 1715 just because size is not the biggest factor for me uh the analogous I guess equivalent conversion is around 228,0,10.971
214,45,seller,Well since this is the only house available that I'm telling you if you're looking for a smaller house then we don't have that property available,1,10.971
214,46,buyer,Yeah How did you feel About 329 I think that's a fair compromise between the two,0,10.971
214,47,seller,Uh I guess this conversation is over then I guess there's no deal then,1,10.971
214,48,buyer,Yes So you're pretty adamant on 2:30,0,10.971
214,49,seller,Yes Too dirty Or there is no deal,1,10.971
214,50,buyer,Okay 2 30 years,0,10.971
219,0,seller,Hey how you doing,1,2.886
219,1,buyer,I'm well how are you,0,2.886
219,2,seller,Yeah I'm all right I'm all right so you want to buy a house A,1,2.886
219,3,buyer,I do Um I'm looking to purchase a house How about 2-20,0,2.886
219,4,seller,To 20 wow that's super low I mean this house is it's beautiful it's built in 1940s It's close to schools it's really really good So I'm thinking at least 2 40,1,2.886
219,5,buyer,Yeah 2 40 is way out of my price range How about 2 25,0,2.886
219,6,seller,I mean you need to come up a bit more than that Um And if you look at the price of other houses in the area they go for a lot more than that So how about we say 235,1,2.886
219,7,buyer,Yeah I'm not really trying to spend 2:35 I'm happy to go up Another 1000 So how bout to 26,0,2.886
219,8,seller,U 26 - 26 I tell you what How about if you put another 4K On top of that we make it to 30 and we can both be happy with with the sale,1,2.886
219,9,buyer,What about 2 27,0,2.886
219,10,seller,No you're pulling my leg now now I think my house is worth 2 30 I'm gonna stick with 2 30,1,2.886
219,11,buyer,About 2 28,0,2.886
219,12,seller,You really really pushing for two K Now I know what my houses with so no more than 2 30,1,2.886
