conv_id,turn_id,role,word,speaker_id,duration_min
676,36,seller,Um I think if we met somewhere in the even 2028 I think we could have a deal,1,7.174
676,37,buyer,Um Do you know any any contractors you can contact to make some changes and see if we can change some innovation goes down,0,7.174
676,38,seller,For sure I think if we met at a to 28 that um I definitely know some contractors that would be able to come in and take care of what you need and probably for a much lower price,1,7.174
676,39,buyer,Um So the deal is like this If you bring your contractor and and Make whatever changes I want to make I'll be paying 2028 But if I bring my own contractor and make the changes I'll be paying you two 207 1000,0,7.174
676,40,seller,Um No I think we're just with the deal it would basically be if if we utilize the contractors that I absolutely no can take care of what you want and that they'll do a fantastic job because they know the house very well Um that if you pay to 28 then we have an excellent deal Um as far as yeah utilizing the contractors to make those changes,1,7.174
676,41,buyer,Um Yes Doesn't So we have a deal,0,7.174
677,0,seller,Right Hey I think I started my recording Have you done yours,1,6.83
677,1,buyer,Yes,0,6.83
677,2,seller,Okay Yeah awesome Um So I want to sell my house Yeah,1,6.83
677,3,buyer,mm,0,6.83
677,4,seller,And you are interested in buying my house,1,6.83
677,5,buyer,Hi,0,6.83
677,6,seller,Yeah,1,6.83
677,7,buyer,Yeah,0,6.83
677,8,seller,"Um So based on a lot of the research that I've done Um and kind of what has similarly been going in the area My asking price um is 245 Excuse me $240,000 Um But obviously real estate comes with negotiation Um So I'd love to talk with you",1,6.83
677,9,buyer,Yeah And so I'm interested in your house I think there's a lot of things about it that are what I'm looking for But yeah however I do have some concerns about the price and would like to negotiate it Okay Mm,0,6.83
677,10,seller,Yeah totally So wow Hey So um as I'm sure you know the house has four bedrooms plus a recreation room um in 2.5 bathrooms which is pretty large Um And we have over 1800 square feet of space Um We also have a lot of amenities including finished hardwood floors two fireplaces Um And our master bedroom has an entire wall of closets plus a master bathroom Um We actually have a large eat in kitchen with all of the appliances that would come with the house Um And it's also pretty newly decorated so there aren't a lot of aesthetic changes you'd have to make between kind of the finished hardwood floors and our decorations Um And we also have a lot of outside amenities um including a fenced in back yard with mature trees So you won't really see your neighbors ever We have a garage that will hold um 2.5 cars so I guess that's two cars plus whatever storage you need Um And we're also located in a really great place Okay,1,6.83
677,11,buyer,"Yeah And so a lot of these things are things I'm looking for I think right off the bat just comparing homes in the same area with same characteristics based on the square feet Um An 18,000 sorry 1,875 ft is um 233 1000 And comparing your asking price your house is smaller than that but you're asking price is larger and so I don't think I would feel comfortable paying more than 233 at the top as a maximum I think a couple of the concerns I have um the amenities that you're listing are all sounding good but there's some things that are missing that I am definitely a little concerned about Things like um uh you mentioned So um it's Was built in 1947 and while its newly decorated in yours hardboard floors there's I don't really see anything about how up to date the plumbing is in the electricity and things like that And so if I'm moving in here I'm worried that I'm going to have to pay a lot of out of pocket for that Um things that are important to me as well are things like a finished basement and things like that that are not shown um in this house And so there are a lot of things that interest me a lot but I think the very highest price I would be willing to go out would be 233,000 I think with some of the concerns I have I think even that's probably more than I would want to pay",0,6.83
677,12,seller,Yeah I totally understand that and um I think that makes a lot of sense obviously Um you know you know what you're looking for Um Let me check my notes really quick and see if there's anything that Yeah Okay Okay So what would your ideal asking price be for the house if you said 233 is your top but you don't necessarily want to go there what would you be hoping to pay for the house,1,6.83
677,13,buyer,Yeah I think yeah so I think Uh me assuming that I'm going to have to pay more out of pocket for some of these things I'm looking for I would say I would like 220 seems like reasonable to me,0,6.83
677,14,seller,Okay Um so I think that you definitely have some valid concerns about things that you're going to have to pay for but I'm really not comfortable selling that low Um and I would prefer prefer to be more in the range of about 228-2 30 Um Because obviously um the we have the info on the square feet of the other houses but we really don't have any more information on kind of the amenities that those come with or where they're built And I think we also have a really good location um And a lot of other kind of great aspects to the house,1,6.83
677,15,buyer,"And yeah so I see that I think 228 I could um maybe start to think about um Mhm Yeah and so you know I've been touring a bunch of places around here and uh some of the common things I've been seeing are things of finished basements and more um up to date um plumbing and things like that And so um I think maybe would you be willing to go down to 225,000 because that based on my research about how much money I'm going to have to put into it I feel like that's more reasonable",0,6.83
677,16,seller,Yeah and I totally understand that um I would be I think a little bit more comfortable around 265 Um so just a little bit more but I mean the house um I think really is worth a lot and will be an awesome place to live um along with a lot of it's oh my God I'm so sorry along,1,6.83
677,17,buyer,Yeah,0,6.83
677,18,seller,with you know obviously all of the bedrooms um everything else that comes with and even just the location which you know some would say is priceless,1,6.83
677,19,buyer,Um So I would I would probably be okay settling with 26 if that's okay with you,0,6.83
677,20,seller,26 works for me,1,6.83
678,0,seller,Okay,1,3.537
678,1,buyer,Yeah,0,3.537
678,2,seller,so you want so you do want this house and um let's see so you said you want to go a little bit below asking is that what,1,3.537
678,3,buyer,mm,0,3.537
678,4,seller,you're saying What what,1,3.537
678,5,buyer,Yeah,0,3.537
678,6,seller,are you thinking and then I'll tell you how much I can move around on,1,3.537
678,7,buyer,Okay well um let's just try How about like mm I'm looking at yeah how about let's say 2 39 what do you think about 2 39,0,3.537
678,8,seller,2:39 Okay um mm I could do you know I really really want to 40 if if you can get on that asking price I for sure can make a deal with you,1,3.537
678,9,buyer,Mm Yeah it's just a little bit out of my budget right now Um,0,3.537
678,10,seller,Okay,1,3.537
678,11,buyer,Yeah I do really really like this house I love the fact that it has that fence backyard just like in you know chillax in my backyard with no one watching me Um,0,3.537
678,12,seller,Back then two fireplaces and not,1,3.537
678,13,buyer,Yeah,0,3.537
678,14,seller,too many,1,3.537
678,15,buyer,the,0,3.537
678,16,seller,people,1,3.537
678,17,buyer,two,0,3.537
678,18,seller,you,1,3.537
678,19,buyer,fireplaces,0,3.537
678,20,seller,know Yeah,1,3.537
678,21,buyer,Yeah that sounds pretty cool At least the whole house will be warm Um,0,3.537
678,22,seller,Right Right,1,3.537
678,23,buyer,But,0,3.537
678,24,seller,Right Right,1,3.537
678,25,buyer,yeah i,0,3.537
678,26,seller,Mhm,1,3.537
678,27,buyer,It's just a little bit out of my price range That to 40,0,3.537
678,28,seller,Okay Okay well you know what I I I respect that and we can we can go with 2 39 if that works for you,1,3.537
678,29,buyer,2 39 I think I think that's I think that would be pretty nice actually Um What if we go just a little bit lower How does that sound I'm thinking like to 2 38 would that work,0,3.537
678,30,seller,mm um mm You know I would really like to close on 2:39 I'm coming down a little bit from my asking which is a big big goal of mine to sell,1,3.537
678,31,buyer,Mhm,0,3.537
678,32,seller,and asking I can I can meet you in the middle of 2:39 um And I don't want to lose too much of what,1,3.537
678,33,buyer,Yeah,0,3.537
678,34,seller,I've invested in,1,3.537
678,35,buyer,Yeah I just want to make sure I can pay for this house Um Because yeah this is Even to 38 It's a little bad in my budget my budget is honestly to 35 That's the maximum I can do But I could I could do 30-39 I guess if I ask around some family um,0,3.537
678,36,seller,Tell,1,3.537
678,37,buyer,I,0,3.537
678,38,seller,them,1,3.537
678,39,buyer,would,0,3.537
678,40,seller,about,1,3.537
678,41,buyer,be able,0,3.537
678,42,seller,the two,1,3.537
678,43,buyer,to,0,3.537
678,44,seller,fireplaces,1,3.537
678,45,buyer,do it Yeah,0,3.537
678,46,seller,Uh huh,1,3.537
678,47,buyer,Yeah I'll tell them about the two fireplaces Um Yeah so so what are we agreeing on 2 - 39,0,3.537
678,48,seller,Mhm Um I can close the deal at 2:39 I won't lose you know of course I want to 40 so I don't really lose on my investment But I,1,3.537
678,49,buyer,Mhm,0,3.537
678,50,seller,I understand you know that you you also don't want to pay too much so I can I can do to 39,1,3.537
678,51,buyer,Okay Okay sounds good,0,3.537
684,0,buyer,record on this computer Does it work Yeah it works Mm hmm Hi,0,14.69
684,1,seller,Mhm,1,14.69
684,2,buyer,basically I'm the buyer for this house,0,14.69
684,3,seller,Cool,1,14.69
684,4,buyer,And the asking price is 2 40K Right,0,14.69
684,5,seller,Mhm,1,14.69
684,6,buyer,Yeah But my budget like it's quite,0,14.69
684,7,seller,Yeah,1,14.69
684,8,buyer,low It's the house is beautiful and all that But like my budget 190 k Could you do anything to like to lower down the price,0,14.69
684,9,seller,Mhm Um Not really um like we think,1,14.69
684,10,buyer,Mhm,0,14.69
684,11,seller,it's like pretty reasonably priced like if you look at the kind of past listings like it's pretty consistent with what's been there and it's,1,14.69
684,12,buyer,Mhm,0,14.69
684,13,seller,been like a few months since the last listing appeared like an appendix to So I think like two forties very reason,1,14.69
684,14,buyer,Yeah,0,14.69
684,15,seller,it's like a good deal,1,14.69
684,16,buyer,Oh,0,14.69
684,17,seller,actually,1,14.69
684,18,buyer,gosh Because like we've been looking at around a lot of places and like like design wise and like furnishing lights this house is the best But it's really like above a four budget Mm And like we've seen other houses,0,14.69
684,19,seller,Mhm,1,14.69
684,20,buyer,like which are like smaller for a lower for that's within our,0,14.69
684,21,seller,Okay,1,14.69
684,22,buyer,budget But like um,0,14.69
684,23,seller,Mhm,1,14.69
684,24,buyer,I still think this might be a better option for me Um Yeah,0,14.69
684,25,seller,Yeah Yeah Yeah I mean that's that's um I mean you know I I understand No but but it's just I think this is like the price that um yeah I think it's a consistent with what we think it is like we think,1,14.69
684,26,buyer,it,0,14.69
684,27,seller,it's nicer,1,14.69
684,28,buyer,is it is TRUE,0,14.69
684,29,seller,you said,1,14.69
684,30,buyer,It's,0,14.69
684,31,seller,nicer,1,14.69
684,32,buyer,nicer,0,14.69
684,33,seller,than a lot of,1,14.69
684,34,buyer,But,0,14.69
684,35,seller,other houses in the area,1,14.69
684,36,buyer,yeah it's just that yeah,0,14.69
684,37,seller,Um,1,14.69
684,38,buyer,it's really kind of like,0,14.69
684,39,seller,um,1,14.69
684,40,buyer,stretching the budget and I don't I'm really worried like financially if I'll be able to finance it in the long term,0,14.69
684,41,seller,Yeah yeah I mean because we think,1,14.69
684,42,buyer,Mhm,0,14.69
684,43,seller,it's something that we can't really drop the price like that much,1,14.69
684,44,buyer,Like what would be the,0,14.69
684,45,seller,Um,1,14.69
684,46,buyer,how much,0,14.69
684,47,seller,How,1,14.69
684,48,buyer,one,0,14.69
684,49,seller,much leeway do you have like leeway in,1,14.69
684,50,buyer,Um,0,14.69
684,51,seller,your budget do,1,14.69
684,52,buyer,I'm,0,14.69
684,53,seller,you have,1,14.69
684,54,buyer,looking because like ideally what we have in mind is 1 71 90 K Um Hopefully we could Maybe like,0,14.69
684,55,seller,Mhm,1,14.69
684,56,buyer,200K would be tops really for this budget,0,14.69
684,57,seller,Mhm,1,14.69
684,58,buyer,because that is something you can do about the price that you can help,0,14.69
684,59,seller,mm,1,14.69
684,60,buyer,meet the expectations because we're really ready to by now But it's just that the price is above our expectations,0,14.69
684,61,seller,Sure We can like maybe drop it like a little bit but I think like,1,14.69
684,62,buyer,It's,0,14.69
684,63,seller,200,1,14.69
684,64,buyer,still,0,14.69
684,65,seller,kids,1,14.69
684,66,buyer,okay,0,14.69
684,67,seller,unfortunately it's it's much too low um Like perhaps,1,14.69
684,68,buyer,Oh,0,14.69
684,69,seller,like to 35,1,14.69
684,70,buyer,still,0,14.69
684,71,seller,maybe,1,14.69
684,72,buyer,no,0,14.69
684,73,seller,Um,1,14.69
684,74,buyer,Yeah All right,0,14.69
684,75,seller,Yeah there's not a lot that I can,1,14.69
684,76,buyer,Yeah,0,14.69
684,77,seller,drop it by um you know we,1,14.69
684,78,buyer,Yeah,0,14.69
684,79,seller,we set,1,14.69
684,80,buyer,Right,0,14.69
684,81,seller,the price that we said according to the kind of what's been in the markets like we talked to are like real estate investors um and then if you can see like the other houses that have been sold recently um this is like a pretty similar price but we think it's you know like I think a little bit nicer and it's also it's like,1,14.69
684,82,buyer,Mhm,0,14.69
684,83,seller,made a few months of like housing,1,14.69
684,84,buyer,Yeah,0,14.69
684,85,seller,prices have gone out anyways,1,14.69
684,86,buyer,2 35,0,14.69
684,87,seller,um,1,14.69
684,88,buyer,still it's really um yeah unfortunately it's too high,0,14.69
684,89,seller,mm,1,14.69
684,90,buyer,Mhm I know is there any anything else we can do about the pricing or Yeah let me look at the other this thing so yeah like there's one for 22 13 K Which is like smaller and it's nearby so that's closer to our budget We've seen that apartment it's not as like it's not as furnished and it's kind of old and so,0,14.69
684,91,seller,Mhm,1,14.69
684,92,buyer,that was an ideal for us and yeah we're really hoping,0,14.69
684,93,seller,Yeah,1,14.69
684,94,buyer,to have something like better for the family and similar to what you're offering right now But it's just that But through 35 it's still quite a jump from what we could offer Yeah,0,14.69
684,95,seller,mm Yeah I mean we we We definitely can't do 200 like how much more,1,14.69
684,96,buyer,Oh,0,14.69
684,97,seller,are you able to go up,1,14.69
684,98,buyer,200 Well could we do 200 I know 210 I guess So it's closer to the 213 so it will be easier for us to make the decision,0,14.69
684,99,seller,Yeah well maybe maybe but but I think,1,14.69
684,100,buyer,Yeah,0,14.69
684,101,seller,like probably the two and three house isn't really what Which we're looking at probably more like,1,14.69
684,102,buyer,Mhm,0,14.69
684,103,seller,two like the 233 and 239 house Just because you know like our house is just bigger like it has like more square feet Um he said to take a little,1,14.69
684,104,buyer,846,0,14.69
684,105,seller,bit better furnished and like these I think these,1,14.69
684,106,buyer,Mhm,0,14.69
684,107,seller,were also like um from,1,14.69
684,108,buyer,Mhm,0,14.69
684,109,seller,a little while ago,1,14.69
684,110,buyer,Like I think 210 is the max I could give unfortunately Mhm,0,14.69
684,111,seller,Okay Yeah unfortunately,1,14.69
684,112,buyer,Mhm,0,14.69
684,113,seller,I don't know if we we could really do that Um I mean the other houses two and 3 and and and like you said like our house is nicer than that right So certainly,1,14.69
684,114,buyer,Mhm Yeah,0,14.69
684,115,seller,Like I like I think the price range is probably more between the 23323 died because that's I think probably the more um like relevant comparison,1,14.69
684,116,buyer,but the location,0,14.69
684,117,seller,to our house,1,14.69
684,118,buyer,is different They have a better location I think It's more central That's why they have a higher asking price And also for 233,0,14.69
684,119,seller,wow,1,14.69
684,120,buyer,"it's 1,875 And This house is 1846",0,14.69
684,121,seller,Yeah,1,14.69
684,122,buyer,So it's a bit smaller so,0,14.69
684,123,seller,Yeah,1,14.69
684,124,buyer,I don't think it's a damn price,0,14.69
684,125,seller,Yeah,1,14.69
684,126,buyer,range yet,0,14.69
684,127,seller,Sure Yeah,1,14.69
684,128,buyer,Mhm,0,14.69
684,129,seller,you know it's a bit smaller but I think it's better furniture it's like just a little bit newer and nicer Um And I think it makes it said that like those listings were from like a while back so like like the prices would have,1,14.69
684,130,buyer,mm,0,14.69
684,131,seller,gone up a little bit,1,14.69
684,132,buyer,Mhm Anyway you could,0,14.69
684,133,seller,Yeah,1,14.69
684,134,buyer,um level it,0,14.69
684,135,seller,Mhm,1,14.69
684,136,buyer,down closer to the 213 mark,0,14.69
684,137,seller,Yeah Uh Yeah I I don't know if that's going to be possible um,1,14.69
684,138,buyer,mm,0,14.69
684,139,seller,mm,1,14.69
684,140,buyer,I mean I understand why it's so why it deserves the price a higher price level but also like our needs isn't as much like we don't need four bedrooms actually we only need um maybe to at least one for the kids and then went for it us so we don't need that much rooms actually But we just felt that um the house really was really well it's really updated and it's really nicely decorated and yeah that's why we are interested in this house So yeah it's there Um,0,14.69
684,141,seller,Mhm,1,14.69
684,142,buyer,So we're now yeah I'm looking at 210,0,14.69
684,143,seller,Yeah,1,14.69
684,144,buyer,So it's still far away from the 233 But that's the most really we could stretches are like um salaries for this um investment,0,14.69
684,145,seller,I feel yeah Yeah I mean I I appreciate the words of the house,1,14.69
684,146,buyer,Mhm,0,14.69
684,147,seller,and you know I understand you know maybe you don't need four bedrooms,1,14.69
684,148,buyer,TRUE,0,14.69
684,149,seller,but the house still comes,1,14.69
684,150,buyer,Yeah,0,14.69
684,151,seller,with four bedrooms,1,14.69
684,152,buyer,we can't,0,14.69
684,153,seller,so,1,14.69
684,154,buyer,like,0,14.69
684,155,seller,you,1,14.69
684,156,buyer,take,0,14.69
684,157,seller,know we,1,14.69
684,158,buyer,one off,0,14.69
684,159,seller,we still have to She'll have to,1,14.69
684,160,buyer,Yeah,0,14.69
684,161,seller,sell it for,1,14.69
684,162,buyer,I understand,0,14.69
684,163,seller,the price of four bedrooms unfortunately,1,14.69
684,164,buyer,She's,0,14.69
684,165,seller,Um,1,14.69
684,166,buyer,it's hard And when is the soonest Like I need to make this decision Could I go back Come back,0,14.69
684,167,seller,Hey,1,14.69
684,168,buyer,a little bit later,0,14.69
684,169,seller,Yes,1,14.69
684,170,buyer,Yeah,0,14.69
684,171,seller,um Yeah Yeah Um Sure Yeah I mean I think like the price probably won't you know like you,1,14.69
684,172,buyer,I'm,0,14.69
684,173,seller,will,1,14.69
684,174,buyer,sorry,0,14.69
684,175,seller,get more,1,14.69
684,176,buyer,I can't,0,14.69
684,177,seller,offers,1,14.69
684,178,buyer,I can't,0,14.69
684,179,seller,in,1,14.69
684,180,buyer,hear,0,14.69
684,181,seller,the future,1,14.69
684,182,buyer,you Sorry,0,14.69
684,183,seller,you,1,14.69
684,184,buyer,can you,0,14.69
684,185,seller,know,1,14.69
684,186,buyer,say that again,0,14.69
684,187,seller,But but yeah I'm sorry I was just going to say like if anything we're going to get more,1,14.69
684,188,buyer,Mhm,0,14.69
684,189,seller,offers in the future so maybe like the price will go up but um,1,14.69
684,190,buyer,TRUE,0,14.69
684,191,seller,yeah that would be fine,1,14.69
684,192,buyer,Uh huh,0,14.69
684,193,seller,Um,1,14.69
684,194,buyer,Is there any way you could like um because we're looking to make the deal as soon as possible And I know that you also want to be able to close this house,0,14.69
684,195,seller,Mhm,1,14.69
684,196,buyer,Right,0,14.69
684,197,seller,Yeah,1,14.69
684,198,buyer,Um,0,14.69
684,199,seller,Mhm,1,14.69
684,200,buyer,210 So Mhm mm Well it's really a difficult for us to stretch beyond that price to be honest Is there any concessions you can provide for us,0,14.69
684,201,seller,Yeah Um,1,14.69
684,202,buyer,Yeah,0,14.69
684,203,seller,No no not really in the,1,14.69
684,204,buyer,Mhm,0,14.69
684,205,seller,realm of 210 I think that's definitely um Okay,1,14.69
684,206,buyer,mhm,0,14.69
684,207,seller,I think at that point we just wouldn't sell the house if you were able to bump it up Um,1,14.69
684,208,buyer,mhm,0,14.69
684,209,seller,Well you know like,1,14.69
684,210,buyer,mm,0,14.69
684,211,seller,I said,1,14.69
684,212,buyer,hmm,0,14.69
684,213,seller,the range I said before 233-39,1,14.69
684,214,buyer,But that,0,14.69
684,215,seller,um,1,14.69
684,216,buyer,is it that's way beyond our range as well,0,14.69
684,217,seller,The okay well yes yeah,1,14.69
684,218,buyer,mm Like what would be the best offer you could give me Yeah,0,14.69
684,219,seller,absolute best offer um mm Was it Probably like,1,14.69
684,220,buyer,Oh,0,14.69
684,221,seller,2 33 just because we like that's like that the other one and then um You know like like like the square feet as they create similar but we think like ours is like a little bit nicer and you know since it's been a time to sort of gone I mean really like it probably should be higher than 233 but we're willing to drop it to 2:33,1,14.69
684,222,buyer,mhm It,0,14.69
684,223,seller,Um,1,14.69
684,224,buyer,still doesn't work,0,14.69
684,225,seller,What's what's,1,14.69
684,226,buyer,Okay,0,14.69
684,227,seller,the highest,1,14.69
684,228,buyer,210,0,14.69
684,229,seller,you can go,1,14.69
684,230,buyer,I understand like this is uh yeah I think 210 isn't a fair price for you guys right now How about um maybe 2 15 So it's uh higher than the 213 It's quite low I know,0,14.69
684,231,seller,Uh huh Yeah I I don't think that's about I think probably,1,14.69
684,232,buyer,Uh huh,0,14.69
684,233,seller,like at least above like 2:30 PM Um,1,14.69
684,234,buyer,Okay to 20 would be the max to 20 from 1 90 I'm jumping to to find it was just a stretch for us but that's uh,0,14.69
684,235,seller,Mhm,1,14.69
684,236,buyer,Ultimate that's the tops to 20,0,14.69
684,237,seller,Yeah Mhm,1,14.69
684,238,buyer,Mhm,0,14.69
684,239,seller,So that that that still doesn't quite,1,14.69
684,240,buyer,Oh,0,14.69
684,241,seller,work um If you do like high twenties or low thirties maybe Um,1,14.69
684,242,buyer,okay to chinese mm mm,0,14.69
684,243,seller,Or well I mean I don't know I still think that like like probably 2 33 like I think it should be like higher than it,1,14.69
684,244,buyer,mm,0,14.69
684,245,seller,really should be between 2 33 and 2 39 um,1,14.69
684,246,buyer,Mhm,0,14.69
684,247,seller,mm,1,14.69
684,248,buyer,Can we do a little bit of closer to the 20s Yeah,0,14.69
684,249,seller,Closer to the 20s Um Really think above 2:30 is like what we're looking for but well what what are you,1,14.69
684,250,buyer,I'm,0,14.69
684,251,seller,thinking,1,14.69
684,252,buyer,thinking maybe like we need somewhere in the middle so you want to 30 I want to 20 so maybe let's meet in the middle to 25,0,14.69
684,253,seller,That's,1,14.69
684,254,buyer,Yeah,0,14.69
684,255,seller,that's still still,1,14.69
684,256,buyer,Yeah,0,14.69
684,257,seller,a little bit too low unfortunately,1,14.69
684,258,buyer,I know but,0,14.69
684,259,seller,Um,1,14.69
684,260,buyer,we can't go any further like,0,14.69
684,261,seller,I mean did the original,1,14.69
684,262,buyer,mhm,0,14.69
684,263,seller,Original asking price was 2 40,1,14.69
684,264,buyer,mhm,0,14.69
684,265,seller,I think like We've already you will be to 35 is okay you know like 2:33 That's like really pushing it But like,1,14.69
684,266,buyer,Oh,0,14.69
684,267,seller,yeah maybe,1,14.69
684,268,buyer,gosh I think 225 would be A reasonable price I would say because it's in between 213 and 233 it's somewhere in the middle and and it's close Yeah,0,14.69
684,269,seller,Well it's Yeah,1,14.69
684,270,buyer,Yeah,0,14.69
684,271,seller,Yeah but I think our house is a lot closer to the third too I mean we think it's like a little bit better than the 233 mark actually which is why you know um The only difference is,1,14.69
684,272,buyer,Mhm,0,14.69
684,273,seller,like like like I think like 30 square feet Um But,1,14.69
684,274,buyer,Uh huh,0,14.69
684,275,seller,you know like you said it's it's like nicer,1,14.69
684,276,buyer,Oh I,0,14.69
684,277,seller,It's,1,14.69
684,278,buyer,said,0,14.69
684,279,seller,like,1,14.69
684,280,buyer,it's,0,14.69
684,281,seller,viewer,1,14.69
684,282,buyer,nicer and you're compared to 213,0,14.69
684,283,seller,um,1,14.69
684,284,buyer,It's I didn't I didn't get to see the 233 because it's way outside of our budget so,0,14.69
684,285,seller,Oh,1,14.69
684,286,buyer,yeah,0,14.69
684,287,seller,yeah sure I mean I I think we've looked at it and ours is like a little bit I,1,14.69
684,288,buyer,Uh huh,0,14.69
684,289,seller,mean you know we're a little biased like I think objectively Okay Is this like Um how about like,1,14.69
684,290,buyer,30,0,14.69
684,291,seller,like 2:30,1,14.69
684,292,buyer,it's still a stretch Couldn't do high twenties Okay I'm at 2:25,0,14.69
684,293,seller,How high like,1,14.69
684,294,buyer,right,0,14.69
684,295,seller,to,1,14.69
684,296,buyer,now,0,14.69
684,297,seller,uh,1,14.69
684,298,buyer,How about 2 27 2 28,0,14.69
684,299,seller,Meet,1,14.69
684,300,buyer,2,0,14.69
684,301,seller,You,1,14.69
684,302,buyer,28,0,14.69
684,303,seller,28 Yeah,1,14.69
684,304,buyer,Okay Okay let's let's do 228,0,14.69
