conv_id,turn_id,role,word,speaker_id,duration_min
778,58,buyer,Um I think those three are the most important,0,11.99
778,59,seller,But So here's the thing I can't close it to 20 that just that the economics just don't make sense,1,11.99
778,60,buyer,Uh,0,11.99
778,61,seller,based,1,11.99
778,62,buyer,huh,0,11.99
778,63,seller,on that consideration set If you are willing to move on price what I can tell you is that if your search is only located in centennial Park this is the nicest house in the area which justifies the higher price If prices you're considering is your sole consideration like depending on weights you should go with one of the other offers,1,11.99
778,64,buyer,Okay Um just to understand,0,11.99
778,65,seller,Uh huh,1,11.99
778,66,buyer,how you would be comparing this house to the other houses how,0,11.99
778,67,seller,Yeah,1,11.99
778,68,buyer,do you think this house is nicer or better than maybe the comparable ones in the neighborhood,0,11.99
778,69,seller,Um That is a great question Um The information I have tells me that it is because of the way that it is,1,11.99
778,70,buyer,Okay,0,11.99
778,71,seller,Mhm I don't have anything else to tell you other than like my sheet says this house is dope,1,11.99
778,72,buyer,Okay Because to be very honest you know a lot of the amenities that I'm seeing for this house are pretty you know within the bounds of what we're expecting for a few of the other houses as well,0,11.99
778,73,seller,Okay,1,11.99
778,74,buyer,Um And hence is coming down to maybe you know looking at a poor square feet thing I didn't I haven't done my math out here I could open Excel and do that um if we want,0,11.99
778,75,seller,what,1,11.99
778,76,buyer,but,0,11.99
778,77,seller,I did and the other ones are all in the rain like this one is this one is higher price You're absolutely right,1,11.99
778,78,buyer,Mhm,0,11.99
778,79,seller,The other ones are per square foot about a Buck 24 Like somewhere between the low end is about 24 37 The high end is about 24 79,1,11.99
778,80,buyer,Mhm,0,11.99
778,81,seller,Um Okay Let me just do some math at the 245 offer at 1876 It's we're looking at Um six we're looking at $8 a square foot more for this one Now with that premium again what you're getting is a premium product if that's not valuable to you go with one of the other options if that is valuable to you But we're still talking about you know we're still talking you know relative levels of price here you know and we can figure out a way that works out economically for both of us Like that sounds great,1,11.99
778,82,buyer,Mhm Sure,0,11.99
778,83,seller,but,1,11.99
778,84,buyer,So,0,11.99
778,85,seller,prices,1,11.99
778,86,buyer,yeah,0,11.99
778,87,seller,of ultimate consideration it's you know I just I can't afford to 20,1,11.99
778,88,buyer,Got it So I understand if you can't afford to play Um and you know some of the I don't know if some of these um other offers what timeline that we made on etc So how about we do this um you're thinking to 45 and think 20 the middle ground and that is let's say we have that's a 25 different so that puts us like 232 So and and this 18 75 square feet house And I'm looking at um which seems to be the most compatible with 2 33 600 like let's say 2 30 for So if we can do something around 2 32 to 32 That would be great if you can do that,0,11.99
778,89,seller,Um I can do to 35,1,11.99
778,90,buyer,2 35 Can you do even a couple of 1000 Yes,0,11.99
778,91,seller,now that's honestly it's I'm telling you right now that is my that is my that is my four,1,11.99
778,92,buyer,I see Okay um Let's see a couple of other things so I see that there is a detached garage,0,11.99
778,93,seller,Mhm,1,11.99
778,94,buyer,Um Are there any other things on the table for you that you weren't potentially planning on on bringing into the deal or,0,11.99
778,95,seller,Yeah,1,11.99
778,96,buyer,selling things like furniture um that we can bring in here,0,11.99
778,97,seller,Yeah Fantastic fantastic idea Number one very good integrative negotiation tactic they're very impressed Um I can give you the furniture that is in there I can also be flexible on moving dates,1,11.99
778,98,buyer,Okay,0,11.99
778,99,seller,Uh you know like whatever you know more than happy to uh to work in whatever whatever makes the most sense,1,11.99
778,100,buyer,Okay Um What were the moving date you were thinking about right now What,0,11.99
778,101,seller,Uh,1,11.99
778,102,buyer,is,0,11.99
778,103,seller,huh,1,11.99
778,104,buyer,what is the most desirable for you,0,11.99
778,105,seller,Yeah I can get out now I can also get up into I think up to a year from now so it's honestly whatever grows the pie on your end like let's,1,11.99
778,106,buyer,Mhm,0,11.99
778,107,seller,do that because let's say that you're working with me on price so I'm more than happy to work with you somewhere else,1,11.99
778,108,buyer,Okay I'm just looking at the information we have your okay and you also mentioned um you will be able to you will be happy to to sell the furniture potentially,0,11.99
778,109,seller,Sure,1,11.99
778,110,buyer,Okay And do you have any preference on that in terms of whether you would prefer to move on it move with it um to your new place or what kind of price you'll be able to do on the furniture because you know if I can take that off your hands and reduce the houses and um then I,0,11.99
778,111,seller,Yeah,1,11.99
778,112,buyer,"would love to gain some ground and even you know a few $1,000 on the price if you can do that",0,11.99
778,113,seller,Um Yeah let's do it I mean it's it's nice furniture Um you know it's a it's a beautiful house filled with beautiful things Um,1,11.99
778,114,buyer,Mhm,0,11.99
778,115,seller,I can probably part with it for five grand,1,11.99
778,116,buyer,Okay um so if you're doing five plan outside of the house price,0,11.99
778,117,seller,Mhm,1,11.99
778,118,buyer,um just thinking about what value the springs here you know what what kind of moving expenses where you would just save you essentially,0,11.99
778,119,seller,Almost,1,11.99
778,120,buyer,Oh,0,11.99
778,121,seller,none,1,11.99
778,122,buyer,okay Um Well that's okay so were you planning to move yourself Is that why it's so so much easier,0,11.99
778,123,seller,Right and I'm you know retired and have lots of time so you know that it's really not a consideration,1,11.99
778,124,buyer,Okay,0,11.99
778,125,seller,Yeah like if it's if it's doing you a solid like let's do it,1,11.99
778,126,buyer,Yeah I mean I would be happy to do that if you could give me some more room on the price,0,11.99
778,127,seller,I can't I'm sorry I,1,11.99
778,128,buyer,Uh,0,11.99
778,129,seller,have,1,11.99
778,130,buyer,huh,0,11.99
778,131,seller,you know like debt considerations to take,1,11.99
778,132,buyer,mm,0,11.99
778,133,seller,care of,1,11.99
778,134,buyer,I understand Okay um so you're saying that the The most you can do is still 35 Can't even go a little lower than that,0,11.99
778,135,seller,The lowest I can do is to 35 That's correct,1,11.99
778,136,buyer,Okay Um Okay to 35 is is pretty much pushing my range essentially I can't go higher than 205,0,11.99
778,137,seller,Terrific,1,11.99
778,138,buyer,Um So I think we'll have to settle on that but you know would have really appreciated a bigger gun little lower but I guess we can we can settle to that now,0,11.99
780,0,buyer,Okay,0,7.322
780,1,seller,Yeah,1,7.322
780,2,buyer,thank you All right Um Yeah so I guess I can kind of start because I guess I like saw the listing for the house first,0,7.322
780,3,seller,okay,1,7.322
780,4,buyer,"Um so I saw that the price that it was asking for was 20 240,000 Um But after like looking into like the details like I'd love I think that 20 that price is a little bit too steep given the actual value of the home Um So I'd love to hear what your idea of like a lower price could be",0,7.322
780,5,seller,just before talking about the price can you tell me more about what you're looking for in the house,1,7.322
780,6,buyer,Yeah so I'm looking for a single family home Um But like I was ideally like the location and everything is great Um So that's a big selling point for me but in terms of the actual condition of the house and things inside the amenities appliances things like that things are a little bit more run down And so like I'm not looking for a huge decrease in the price but just a little bit more to kind of compensate for like the wear and tear you know,0,7.322
780,7,seller,Um So my house was actually nearly decorated Can you tell me more about the parts that were not satisfactory to your liking,1,7.322
780,8,buyer,Yeah so I guess like there just weren't as many renovations like I'm looking for a newer house and yes it's like nice but it's just not up to par with what the asking price is asking for So I would love to hear um what ballpark you can think of of like what you'd be willing to um negotiate with,0,7.322
780,9,seller,I think I'd be interested in hearing what price you would be comfortable with My house has only been on the market for a month,1,7.322
780,10,buyer,Yeah,0,7.322
780,11,seller,So we've had a few people come by so far um,1,7.322
780,12,buyer,mm,0,7.322
780,13,seller,particularly houses take a few months to sell here and you know the pandemic and everything like I can hold on to my house and wait for someone else,1,7.322
780,14,buyer,Mhm,0,7.322
780,15,seller,I mean I really do enjoy the area and I agree with you that the centennial Park area is really nice It's really safe like it's like some are now like the trees and are going to be nice and enjoying the park,1,7.322
780,16,buyer,Yeah,0,7.322
780,17,seller,I can hear more about what would be acceptable range to you That might help us come up with something in the next 10 15,1,7.322
780,18,buyer,"All right Yeah so um I guess I'd start like maybe like okay 220,000 might be a good place to start",0,7.322
780,19,seller,Oh so that is a bit low for me Uh,1,7.322
780,20,buyer,Mhm,0,7.322
780,21,seller,But they said the house has only been on the market for a month and Yeah the house is built in the 1900s but it's been nearly decorated We have really nice landscaping,1,7.322
780,22,buyer,Mhm,0,7.322
780,23,seller,100 lots of places within walking distance,1,7.322
780,24,buyer,Yeah,0,7.322
780,25,seller,So what would you think About 200 35,1,7.322
780,26,buyer,still higher than I would like definitely Um I totally understand that this is like a new house but I feel like also with that like with my offer that I'm giving you like if you can obviously you don't want a house to be on the market for very long So I feel like my value proposition is pretty good in terms of like you're selling the house pretty quickly um so I could go up like maybe like 220 for even,0,7.322
780,27,seller,I would do to 30 if you would do that,1,7.322
780,28,buyer,2 30 Um How about like 2 25,0,7.322
780,29,seller,I'm not going to go below the 2:30 but we can talk about other things um in the negotiations Like would you like any of the appliances in there We have like really nice hardwood floors I can bring in a cleaner just like that extra polish or,1,7.322
780,30,buyer,Mhm,0,7.322
780,31,seller,move in I'm not sure like what parts of the house brought you to Besides the location like he said,1,7.322
780,32,buyer,Yeah,0,7.322
780,33,seller,um when you visited before that you showed a keen interest in buying this house and I'm just not sure like what parts really appeal to you,1,7.322
780,34,buyer,Yeah it's more of like the finer details that like I would love to change spaces like great you know location obviously great Um Yeah so like honestly there are lots of parts that appeal to me it's just like you know just like smaller things that you know once I move into a house I like ideally would not want to like you know do renovations of like smaller things have to like bring in new appliances and things like that Um So that those are just like the smaller things that I would want to change um Two And you said 20 230 How about like 2 27,0,7.322
780,35,seller,"Mm So that's 13,000 below the asking price So",1,7.322
780,36,buyer,Mhm,0,7.322
780,37,seller,I,1,7.322
780,38,buyer,I,0,7.322
780,39,seller,well,1,7.322
780,40,buyer,mean but also like as a person that you're as a seller to I know you want to make as much profit as possible so like I understand that but you know like I'm also I also need this to be feasible for me financially to um and I think I'm giving you a pretty good offer based on like what I've been seeing in the market,0,7.322
780,41,seller,so what are the other houses that you visited And like what are those price ranges That,1,7.322
780,42,buyer,Um Yeah I've seen lower prices for other houses in this in in like this area Um What just really drew me to this was kind of like the spaces like great for like what I'm looking for for my family and so just things are more conducive towards that So that's why I was drawn to this house Um Yeah Um I don't know if you consider that offer that I just put on the table of like 227 like that would be awesome,0,7.322
780,43,seller,What about 2 29 Uh I think something else to consider is that it's been a few months since the last house was sold in the area and when those houses are sold Those went for 2:39 - 33,1,7.322
780,44,buyer,Mm,0,7.322
780,45,seller,Yeah what you're asking is below the 230 that Well I originally asked her to 40 which is due to like the rising housing prices and just like the general of peace that we've been doing since we've been saying at the time home in the last few months,1,7.322
780,46,buyer,Yeah,0,7.322
780,47,seller,Um Yeah So would you consider it to 29,1,7.322
780,48,buyer,Where can we meet in the middle Maybe at like 228 then How about that,0,7.322
780,49,seller,Well you can go,1,7.322
780,50,buyer,Yeah Okay awesome I'd be good with that,0,7.322
786,0,seller,Hello,1,6.082
786,1,buyer,Hello,0,6.082
786,2,seller,are you,1,6.082
786,3,buyer,Um,0,6.082
786,4,seller,recording,1,6.082
786,5,buyer,Yeah are you recording,0,6.082
786,6,seller,yep All good Okay,1,6.082
786,7,buyer,Okay Sounds good,0,6.082
786,8,seller,so,1,6.082
786,9,buyer,Oh,0,6.082
786,10,seller,I am supposed to start right The seller,1,6.082
786,11,buyer,Oh no I I thought the buyer was supposed to start,0,6.082
786,12,seller,Okay go ahead,1,6.082
786,13,buyer,Okay well um I don't know Maybe I'm wrong but hopefully it's,0,6.082
786,14,seller,Yeah,1,6.082
786,15,buyer,well yeah I'm really interested in your property It looks like a really good property Um I was looking at asking price The thing is that it's just like kind of an old house since it was built around 70 years ago So I think um something around like to 10 would be a good price for me,0,6.082
786,16,seller,"I see The thing is I know it's an older house but it has been renovated a lot You know we have a lot of very nice um updated parts of the house such as like the outdoors area Um You know we fix that pretty recently I moved in and updated the house um And I'm looking to sell it For about 240,000 at the asking price Like I think it's pretty fair As you said a pretty nice house has a lot of rooms and yeah it's quite a bit of space to",1,6.082
786,17,buyer,Yeah To be honest I think the asking price is a little bit high considering that it is about seven years old And even though you have renovated it there are aspects of the home that can't be fixed or like haven't been fixed Like it still has an old roof and still has potential for problems like leakage um That I am worried about that I'll probably have to renovate myself So the reason that I would want to pay less is because I would need to put more money into it What is like uh kind of like the lowest price you're willing to go,0,6.082
786,18,seller,"lowest price I'm willing to go about 200 30,000",1,6.082
786,19,buyer,230,0,6.082
786,20,seller,Yeah you,1,6.082
786,21,buyer,Uh,0,6.082
786,22,seller,"know that's already 10,000 less than I when I'm originally asking for Um Plus my purchasing price like I it has like you know the value property value has increased over the years I have put in my own money to like work on updating the amenities Um And even with the roof problem I do think that That is easily fixed I don't think it'll cost like you know since you asked for 210,000 I feel like $40,000 it's not necessary for fixing the roof you know",1,6.082
786,23,buyer,"Yeah actually fixing a roof usually cost $10-$20,000 And then plus I'm sure I'll have",0,6.082
786,24,seller,Yeah,1,6.082
786,25,buyer,other fixes in the house And it's not just like these problems of the dating It's also kind of a small house Like I've done the camps on houses nearby and a house that's like a similar Size sold for around 2 33 Another one was to 13 Um so I think like 2:30 is a generous price for this type of house considering another one sold for 213,0,6.082
786,26,seller,that's TRUE But how recently was it sold is also another question because like I I don't know how recently has been for that Um You've been looking into it of course Um But I think it's reasonable compared to comparable homes in Centerville it's been at least several months I think since the last house was sold Um And since a lot of the houses seem to be getting bought up anyway I don't think anyone's gonna move out any time soon in the area Um We have a lot of you know very I think my house is one of the nicest house in the area is what I'm trying to say Um And also just really close to a lot of I'm uh amenities nearby as well which,1,6.082
786,27,buyer,Mm hmm,0,6.082
786,28,seller,is what pricing it as such,1,6.082
786,29,buyer,Yeah it is a nice house Just the 2:30 is a little bit high for you know what it does offer It is four bedrooms There are other houses I think there are five bedrooms in the area Similar price What about something like um 225,0,6.082
786,30,seller,"I I don't know if I want to compromise quite that much I mean to me personally I like I said I put a lot of work into keeping this house updated and keeping the living areas pretty good and I think houses in the area don't compare in that aspect in that they haven't been as well taken care of or is updated Um Yeah I understand your problem with the roof but you know you know I still think that my house is worth At least 230,000",1,6.082
786,31,buyer,Mhm,0,6.082
786,32,seller,just from all the work and love I put into it,1,6.082
786,33,buyer,Yeah I just sold my house to I think everyone always thinks their house is worth a lot Um Not saying that yours isn't worth a lot It is a nice house but I think the truth is it's old It's not as big as the other houses It also has kind of a weird style because it's split level Um Not as common as the other homes which are colonial That's like the most popular style So I do think that there will be some trouble selling it long term if you don't budge that much from the price So if you know 2:30 is like your lowest and best price I wouldn't be willing to meet you at 2:30 PM,0,6.082
786,34,seller,"Yeah I see My thing is just that I You know my asking price was 240 so already loaded lowered it uh 10,000 for you at this moment So like you know I I guess you asked 2 25 I asked to 40 to 30 What if we just meet in the middle What do you think",1,6.082
786,35,buyer,Yeah I think that's a great idea How about like 2:27 5,0,6.082
786,36,seller,I think that's fair,1,6.082
788,0,buyer,Yeah yo,0,7.144
788,1,seller,Hey how are,1,7.144
788,2,buyer,what's,0,7.144
788,3,seller,you,1,7.144
788,4,buyer,good,0,7.144
788,5,seller,Mhm,1,7.144
788,6,buyer,I'm pretty good Sorry my apartment's,0,7.144
788,7,seller,Come on,1,7.144
788,8,buyer,really bad right now Um Yeah anyways um,0,7.144
788,9,seller,mm,1,7.144
788,10,buyer,looks like I'm supposed to make an offer Um If I don't know we'll,0,7.144
788,11,seller,Yeah,1,7.144
788,12,buyer,start the bidding at uh Uh we'll start the bidding at like,0,7.144
788,13,seller,mm,1,7.144
788,14,buyer,221-20,0,7.144
788,15,seller,you know this house is in a really really good location there's like a lot of amenities that are there You know you got two fireplaces I'm thinking to 20,1,7.144
788,16,buyer,Yeah,0,7.144
788,17,seller,might just be a little too low for what I have to offer here and what Mhm,1,7.144
788,18,buyer,see I really,0,7.144
788,19,seller,Yes,1,7.144
788,20,buyer,need it so on on uh see what I'm thinking here is that they give me,0,7.144
788,21,seller,Mhm,1,7.144
788,22,buyer,a description of all these amenities Uh huh But I have no idea what all these,0,7.144
788,23,seller,mm,1,7.144
788,24,buyer,other houses have in terms of amenities and you No I'm going to guess so I don't know you saying you have such cool amenities is really like a nice selling point here,0,7.144
788,25,seller,Mhm,1,7.144
788,26,buyer,Um,0,7.144
788,27,seller,So you're talking about the other Okay I see what you're talking about I see what you're talking about however as you no this is like one of the few houses on,1,7.144
788,28,buyer,Mhm,0,7.144
788,29,seller,the market here right,1,7.144
788,30,buyer,If,0,7.144
788,31,seller,and like there hasn't been another household here in a minute so this would really be the best thing for your book with the location and everything So what do you think about maybe 2 35 Oh,1,7.144
788,32,buyer,uh no uh,0,7.144
788,33,seller,uh No,1,7.144
788,34,buyer,um Maya um my my I'm going to encounter your claim that houses having,0,7.144
788,35,seller,Yes,1,7.144
788,36,buyer,sold in a minute,0,7.144
788,37,seller,quote,1,7.144
788,38,buyer,um by saying,0,7.144
788,39,seller,Yeah,1,7.144
788,40,buyer,yeah housing values,0,7.144
788,41,seller,mm,1,7.144
788,42,buyer,have risen rapidly brazil for the last few years which means um,0,7.144
788,43,seller,value,1,7.144
788,44,buyer,they are selling,0,7.144
788,45,seller,has,1,7.144
788,46,buyer,quite rapidly Yeah,0,7.144
788,47,seller,mm,1,7.144
788,48,buyer,because yeah mm You know to 35 is not gonna,0,7.144
788,49,seller,mm,1,7.144
788,50,buyer,not gonna do it for me Um Okay Okay Uh mm,0,7.144
788,51,seller,that's a lot,1,7.144
788,52,buyer,And they only,0,7.144
788,53,seller,of time,1,7.144
788,54,buyer,give us 15 minutes as,0,7.144
788,55,seller,but,1,7.144
788,56,buyer,a lot,0,7.144
788,57,seller,like,1,7.144
788,58,buyer,of time,0,7.144
788,59,seller,it definitely has been,1,7.144
788,60,buyer,Yeah,0,7.144
788,61,seller,several months since the last house was sold in this area,1,7.144
788,62,buyer,Did they give you that Because they didn't give me that,0,7.144
788,63,seller,Well yeah it's definitely been several months Um,1,7.144
788,64,buyer,Yeah,0,7.144
788,65,seller,Uh huh the values,1,7.144
788,66,buyer,Mhm,0,7.144
788,67,seller,have risen because the area is just such a beautiful area,1,7.144
788,68,buyer,Then,0,7.144
788,69,seller,and you know you want to live,1,7.144
788,70,buyer,several months ago So the house I don't know if,0,7.144
788,71,seller,not,1,7.144
788,72,buyer,you're,0,7.144
788,73,seller,since,1,7.144
788,74,buyer,in a position,0,7.144
788,75,seller,I've,1,7.144
788,76,buyer,to be asking,0,7.144
788,77,seller,sold a,1,7.144
788,78,buyer,for,0,7.144
788,79,seller,house,1,7.144
788,80,buyer,such a high,0,7.144
788,81,seller,since,1,7.144
788,82,buyer,price,0,7.144
788,83,seller,the last house was sold in this area,1,7.144
788,84,buyer,Mhm,0,7.144
788,85,seller,so like this location is really a prime spot and it's not like a lot of people are trying to sell in this location Yeah,1,7.144
788,86,buyer,Well if nobody there hasn't been a household in a,0,7.144
788,87,seller,that's,1,7.144
788,88,buyer,long,0,7.144
788,89,seller,because,1,7.144
788,90,buyer,time,0,7.144
788,91,seller,people really,1,7.144
788,92,buyer,then,0,7.144
788,93,seller,love the area They're not selling like that in this area just because it's so beautiful,1,7.144
788,94,buyer,mm the number he wants to,0,7.144
788,95,seller,Mm,1,7.144
788,96,buyer,move in if nobody's buying houses,0,7.144
788,97,seller,but,1,7.144
788,98,buyer,question,0,7.144
788,99,seller,like,1,7.144
788,100,buyer,that,0,7.144
788,101,seller,there's a large eat in kitchen,1,7.144
788,102,buyer,surrendered,0,7.144
788,103,seller,though,1,7.144
788,104,buyer,in your,0,7.144
788,105,seller,with all appliances,1,7.144
788,106,buyer,ah,0,7.144
788,107,seller,Mhm,1,7.144
788,108,buyer,you got me there Okay fine Um let's see let's do some uh appendix two,0,7.144
788,109,seller,mm,1,7.144
788,110,buyer,available to both,0,7.144
788,111,seller,I,1,7.144
788,112,buyer,buyer,0,7.144
788,113,seller,see what,1,7.144
788,114,buyer,and,0,7.144
788,115,seller,you're looking,1,7.144
788,116,buyer,seller,0,7.144
788,117,seller,at here,1,7.144
788,118,buyer,Okay yeah look at that real quick Mhm Uh,0,7.144
788,119,seller,Not quick,1,7.144
788,120,buyer,And,0,7.144
788,121,seller,miles,1,7.144
788,122,buyer,do some quick math on this Right sorry,0,7.144
788,123,seller,Yeah,1,7.144
788,124,buyer,I'm any company greater and everything in the numbers um,0,7.144
788,125,seller,Uh,1,7.144
788,126,buyer,Average price per square,0,7.144
788,127,seller,huh,1,7.144
788,128,buyer,"foot you know Mhm Mhm Um 22 2 23,300 17 Trust me Right Mm Yeah This is looking closer to",0,7.144
788,129,seller,Mm,1,7.144
788,130,buyer,2:30 range Not gonna,0,7.144
788,131,seller,I,1,7.144
788,132,buyer,lie,0,7.144
788,133,seller,think I have some information on that I just have to find it again hold on,1,7.144
788,134,buyer,Oh,0,7.144
788,135,seller,No it was in here I lost it or no I forgot it's okay Um,1,7.144
788,136,buyer,Oh,0,7.144
788,137,seller,Oh,1,7.144
788,138,buyer,yeah,0,7.144
788,139,seller,yeah it's because so since as you said the values of these homes have been going up recently we just want to make sure that we're getting the best bang for our buck here you know and valuing ourselves where we deserve to be You know that's why it's a little bit higher And that square foot,1,7.144
788,140,buyer,Yeah,0,7.144
788,141,seller,is that and the fact,1,7.144
788,142,buyer,Mhm,0,7.144
788,143,seller,that you know it's a prime area,1,7.144
788,144,buyer,I,0,7.144
788,145,seller,people,1,7.144
788,146,buyer,don't,0,7.144
788,147,seller,want,1,7.144
788,148,buyer,know,0,7.144
788,149,seller,to live here How do you,1,7.144
788,150,buyer,But,0,7.144
788,151,seller,know,1,7.144
788,152,buyer,nobody wants to live there because nobody is playing,0,7.144
788,153,seller,Okay,1,7.144
788,154,buyer,out,0,7.144
788,155,seller,Yeah,1,7.144
788,156,buyer,Nobody wants to live,0,7.144
788,157,seller,No,1,7.144
788,158,buyer,there Do,0,7.144
788,159,seller,no no,1,7.144
788,160,buyer,he's,0,7.144
788,161,seller,I,1,7.144
788,162,buyer,buying,0,7.144
788,163,seller,didn't say,1,7.144
788,164,buyer,houses,0,7.144
788,165,seller,nobody,1,7.144
788,166,buyer,You said,0,7.144
788,167,seller,was buying,1,7.144
788,168,buyer,that,0,7.144
788,169,seller,houses,1,7.144
788,170,buyer,one,0,7.144
788,171,seller,I'm saying,1,7.144
788,172,buyer,time,0,7.144
788,173,seller,people don't want to sell their,1,7.144
788,174,buyer,Yeah,0,7.144
788,175,seller,houses because they love these homes so much like they live here and they're just like wow I never want,1,7.144
788,176,buyer,Mhm,0,7.144
788,177,seller,to leave So people aren't really selling the houses in the area just because it's so beautiful and they just feel like it's the perfect spot for them,1,7.144
788,178,buyer,I don't know Sounds like,0,7.144
788,179,seller,I don't know if,1,7.144
788,180,buyer,sounds,0,7.144
788,181,seller,I can,1,7.144
788,182,buyer,like,0,7.144
788,183,seller,do to 20,1,7.144
788,184,buyer,nobody's,0,7.144
788,185,seller,What if we said 2 30 would you be to do too dirty,1,7.144
788,186,buyer,to third Yeah Just me Hmm I mean considering well that's what the square footage would suggest is to 30 based on all of them But um no no,0,7.144
788,187,seller,Mm hmm,1,7.144
788,188,buyer,Trying to make an investment here Things would go a little bit lower,0,7.144
788,189,seller,mm,1,7.144
788,190,buyer,Go,0,7.144
788,191,seller,hmm,1,7.144
788,192,buyer,a little bit lower Um Yeah Mhm Yeah,0,7.144
788,193,seller,What are you thinking,1,7.144
788,194,buyer,Mhm I'm thinking to 27,0,7.144
788,195,seller,Mm,1,7.144
788,196,buyer,Yeah,0,7.144
788,197,seller,Through 27 Would you be willing to do,1,7.144
788,198,buyer,Mhm,0,7.144
788,199,seller,to 28 Okay I can,1,7.144
788,200,buyer,Yeah,0,7.144
788,201,seller,do to,1,7.144
788,202,buyer,I'll,0,7.144
788,203,seller,28,1,7.144
788,204,buyer,do 2,0,7.144
788,205,seller,with you,1,7.144
788,206,buyer,28,0,7.144
792,0,buyer,Hello Are you ready to begin,0,2.988
792,1,seller,Hi,1,2.988
792,2,buyer,Okay,0,2.988
792,3,seller,I am,1,2.988
792,4,buyer,Just pull this up Yeah Um So I'm interested in buying the house and after looking at some,0,2.988
792,5,seller,What,1,2.988
792,6,buyer,"comparable listings Um I'm just wondering how flexible you are on the price After looking at comparable listings and my budget I'm thinking that a fair price would be around 220,000",0,2.988
792,7,seller,So I'm looking for Probably a little more than that Um I know that this house is more expensive than other houses in the neighborhood but I really do think it is worth that value Um I do have some wiggle room and how low I'm willing to go but I do think that to 20 is probably going to be a little too low for me,1,2.988
792,8,buyer,mm How much lower do you think you can go than the asking price,0,2.988
792,9,seller,I don't know that I would want to go Really much lower than 2:30,1,2.988
792,10,buyer,Okay That seems fair I'm just looking at the Uh date in which it was built in 1947 That seems a bit old for that area Do you think Um we could kind of split the difference and go somewhere between 2 22 30,0,2.988
792,11,seller,Mm I'm not really sure how how how much are you willing To,1,2.988
792,12,buyer,Yes,0,2.988
792,13,seller,go higher than 220,1,2.988
792,14,buyer,Mm How would to 25 ft Would that still would that be okay for you just looking at the camps and the age of the house,0,2.988
792,15,seller,See I would maybe want to go a little above to 25 simply looking at the size of the house over 1800 square feet That puts in a comparable neighborhood that puts us firmly in the two thirties um with that size So I'm already cutting a pretty significant loss by going below 2 30 to begin with So I would like it closer to 2 30 than 2 to 20 If that's how low that we're going to be able to go,1,2.988
792,16,buyer,Okay So if you want it closer to 30 than to 20 how about uh um 2 28 Would that be okay,0,2.988
792,17,seller,I can do to 28 Yeah,1,2.988
799,0,seller,Hi,1,6.282
799,1,buyer,Hi how are you,0,6.282
799,2,seller,I'm good how are you Happy friday,1,6.282
799,3,buyer,Happy friday Are,0,6.282
799,4,seller,I'm,1,6.282
799,5,buyer,you good with the recording,0,6.282
799,6,seller,yeah I think I'm on Are you,1,6.282
799,7,buyer,I think so it says recording,0,6.282
799,8,seller,all right,1,6.282
799,9,buyer,All,0,6.282
799,10,seller,wow,1,6.282
799,11,buyer,right,0,6.282
799,12,seller,this is kind of fun Um,1,6.282
799,13,buyer,Uh huh,0,6.282
799,14,seller,Okay so yeah like I'm selling this house I'm really excited about it I poured my total heart and soul into renovating it and it's been a really good home for a while I just have to move because of my job So yeah I heard you're interested Tell me what you're thinking,1,6.282
799,15,buyer,Yeah I'm definitely interested Um And it looks like a nice house I definitely um would be interested in Uh Thinking more about it and I'm not sure when the most recent expections in the house was but I think that is definitely something that I'd be interested in doing Um And then thinking more about the price after that But I was also I was looking more um at similar prices in the area similar houses in the area and this this house seems to be priced a little differently Um,0,6.282
799,16,seller,Yeah,1,6.282
799,17,buyer,So I think that you know I'm hoping I was hoping to come in a little lower with the with the final offer,0,6.282
799,18,seller,Yeah,1,6.282
799,19,buyer,um is based on the houses in the area and the similarities,0,6.282
799,20,seller,Yeah definitely So I can definitely be a little bit flexible but I do want to point out just a couple of things because I I agree with you I think when you look at like um some of the neighboring houses that can be a little confusing So,1,6.282
799,21,buyer,Mhm,0,6.282
799,22,seller,the two main reasons why I'm pricing a little bit higher per square foot is one it's been a while since we've sold a house in this area it's gone up a law in property value so people aren't really leaving as often now and since the last house was sold which I think is probably what you're referencing like what your reference point is Those values have just increased quite a bit So this reflects just what the you know like current market price would be And then to um yeah so I know you asked about inspections I recently renovated the house It's all newly decorated Um It's like hardwood floor is very well maintained even the outside is updated landscaped Um So that's also part of the reason why I um am pricing it a little bit higher when I first bought it I really went in and took care of the house maintained it redid it and it really is like a new house which for this price I feel like I am um honestly going a little bit lower than I think I even could That being said definitely like I'm willing to work out you know some sort of bargain You seem like a good person who will take care of it and like I've poured my heart and soul into this house so I wanted to have a good owner,1,6.282
799,23,buyer,Okay Um awesome Well I see I mean I see that the house was built in 1947 so,0,6.282
799,24,seller,Mhm,1,6.282
799,25,buyer,if you're saying that it looks like a new home um I think that that is that that's an interesting um That's pretty impressive I,0,6.282
799,26,seller,Yeah,1,6.282
799,27,buyer,guess I I think the I thought the listings were based on current Homes that were for sale um,0,6.282
799,28,seller,Mhm,1,6.282
799,29,buyer,like other listings that are current So the pricing still seems a little off but I you know I was hoping to come in closer to like 2:25,0,6.282
799,30,seller,Um Yeah I mean that's a little bit lower than I feel comfortable with Especially even just looking at again these are outdated pricings but um even looking at like on a per square foot basis you know the one that's around the same size as mine is at 2 33 almost 2 40 And again mine has been really updated and again so these are like a couple of months out of date um like several,1,6.282
