conv_id,turn_id,role,word,speaker_id,duration_min
603,59,seller,I understand you know you meet me halfway but like and and I'm definitely willing to work with you here but I think it's gonna be just a little bit higher than that,1,5.578
603,60,buyer,Okay,0,5.578
603,61,seller,Oh,1,5.578
603,62,buyer,and I guess going off that how much higher would you be willing to negotiate at this time,0,5.578
603,63,seller,so there was this,1,5.578
603,64,buyer,Mhm,0,5.578
603,65,seller,other house just just down the road um There was you know 18,1,5.578
603,66,buyer,mm,0,5.578
603,67,seller,75 square footage went for for 233 you know this this is slightly less square footage but I mean at the same time you know what I mean you and me the difference between 30,1,5.578
603,68,buyer,Right,0,5.578
603,69,seller,square feet is what half a closet So uh,1,5.578
603,70,buyer,Right right,0,5.578
603,71,seller,So I think 233 is fair I would I would go as low as 233,1,5.578
603,72,buyer,233 Even,0,5.578
603,73,seller,Yeah,1,5.578
603,74,buyer,Is there any way I could get you to go a little bit lower than that,0,5.578
603,75,seller,I mean how much is a little bit lower,1,5.578
603,76,buyer,About 1000 to 32,0,5.578
603,77,seller,2 32,1,5.578
603,78,buyer,Chicken Yes,0,5.578
603,79,seller,You know I think I can do that,1,5.578
604,0,buyer,Yeah,0,5.77
604,1,seller,I am ready,1,5.77
604,2,buyer,I am also ready Yeah Actually let me double check for a second I am good Okay Yeah I am good,0,5.77
604,3,seller,Okay,1,5.77
604,4,buyer,Right so okay I guess just start I guess,0,5.77
604,5,seller,Yeah,1,5.77
604,6,buyer,Um You can see the you can see the comparable houses too Right,0,5.77
604,7,seller,Yes,1,5.77
604,8,buyer,Um So yeah I think the asking price is a little too high compared to other houses with really similar amenities So I would very much appreciate something a lot closer to the wheelhouse of like 2 25,0,5.77
604,9,seller,Um I think um these these prices are no old too because um there hasn't been any sales um in the in this area I think that's why they reflect a little smaller so you might want to consider that Um But sure we can work something out,1,5.77
604,10,buyer,Okay Yeah Do you I mean so what what are you How far are you willing to go out of 2:40,0,5.77
604,11,seller,Um Well I guess it depends on,1,5.77
604,12,buyer,Yeah,0,5.77
604,13,seller,obviously there are other buyers but um Hey I want to I want to be as close as 2:40 right I'm sure you want to be as close to zero,1,5.77
604,14,buyer,Right Obviously,0,5.77
604,15,seller,Uh,1,5.77
604,16,buyer,Uh huh,0,5.77
604,17,seller,This is this is the price that I think is fair,1,5.77
604,18,buyer,Yeah,0,5.77
604,19,seller,considering,1,5.77
604,20,buyer,Yeah,0,5.77
604,21,seller,you know the area that I think it's a you know one of the prettiest houses in the neighborhood,1,5.77
604,22,buyer,Um I mean I'm not going to be able to know that until you know I do a little more looking Um But I will say I really do like the place that you're offering up,0,5.77
604,23,seller,Mhm,1,5.77
604,24,buyer,But I just don't think to 40 as possible Um I think taking into any account of housing values rising or whatever recently it definitely does not make any sense that I guess,0,5.77
604,25,seller,Yeah,1,5.77
604,26,buyer,that you what you're offering is More expensive than a place that's 1920 sq ft I think just looking at the market I don't think I'll be able to go higher than what the 1875 place went for and I think that's really tight as I can go,0,5.77
604,27,seller,"Yeah Okay Well yeah you can see how it's not linear with square for the justice 1875 in the 1920 Um It's a difference of $6,000 Yeah but but I get it yeah So you're saying to 33 600 as high as you can go",1,5.77
604,28,buyer,Yeah And that's already I mean that's a place that's bigger than yours and it's already cheaper So,0,5.77
604,29,seller,mm Yeah,1,5.77
604,30,buyer,I think I'm already giving you I guess some market value when I'm taking that into account so,0,5.77
604,31,seller,Okay,1,5.77
604,32,buyer,Uh huh,0,5.77
604,33,seller,okay so um mm Yeah that's but I think I was I really wanted to get to 235 but um Yeah you know continue to 34,1,5.77
604,34,buyer,Sure Yeah Let's do 2:34,0,5.77
604,35,seller,Sorry I got a little choppy there was that,1,5.77
604,36,buyer,Yeah Well let me look at my rules again,0,5.77
604,37,seller,Yeah,1,5.77
604,38,buyer,Um Mhm From what I understand of my rules would you be able to accept 233 and 750,0,5.77
604,39,seller,sure,1,5.77
606,0,seller,I am,1,5.587
606,1,buyer,I I had to go to mine do,0,5.587
606,2,seller,cool Um,1,5.587
606,3,buyer,just like,0,5.587
606,4,seller,Yeah Okay I guess we just just start,1,5.587
606,5,buyer,yeah I just want to say there might be some um audio,0,5.587
606,6,seller,Yeah,1,5.587
606,7,buyer,uh well it's on my part just some background noise so I apologize for that,0,5.587
606,8,seller,No no my and my into it But,1,5.587
606,9,buyer,All,0,5.587
606,10,seller,if,1,5.587
606,11,buyer,right,0,5.587
606,12,seller,you're awesome Uh,1,5.587
606,13,buyer,perfect,0,5.587
606,14,seller,Yeah As well,1,5.587
606,15,buyer,So let me start Um So I'm the bio I'm really interested in in buying a house as an investment Uh Not not something that I want to stay in but as an investment I wanna put,0,5.587
606,16,seller,Yeah,1,5.587
606,17,buyer,it up to rant and then release a lot of profit later in the in the future And I saw an advertisement in the center of a review for your house Um And I did some analysis I had um you know data and um I would like to buy it So um so what's your asking price,0,5.587
606,18,seller,Right Well Um well if you're trying to rent the house just as an investment I would say,1,5.587
606,19,buyer,Mhm,0,5.587
606,20,seller,that this house is the perfect place to do it I am,1,5.587
606,21,buyer,Mhm,0,5.587
606,22,seller,"asking for 240,000 Um",1,5.587
606,23,buyer,Mhm,0,5.587
606,24,seller,This house comes with like four bedrooms It's right in the heart of centennial park So it's perfect for people who are looking for somewhere to stay temporary or long term It's got,1,5.587
606,25,buyer,Mhm,0,5.587
606,26,seller,really decorated Um Yeah If you have any additional questions about characteristics of the home But,1,5.587
606,27,buyer,No I I think I have a good description of the amenities shared in the advertisement Um Yeah you quoted 2 40 right,0,5.587
606,28,seller,yes,1,5.587
606,29,buyer,Oh awesome,0,5.587
606,30,seller,To 40,1,5.587
606,31,buyer,Right So I was just looking at the prices of neighboring homes uh most of them larger than your house so your house is 1846 square feet,0,5.587
606,32,seller,Yes,1,5.587
606,33,buyer,Um The that was a house sold which was more than Uh which was 1875 sq ft uh similar amenities that actually had a larger space and it was sold for uh Around two today 3 Um I am not looking to spend more than 225 just because this is an investment and since it's not someplace that I'm looking to stay myself I uh location is not the most important thing for me Um But I'm really impressed by yeah how is it has really good humanity is um I'm just looking to uh get a good bang for my buck so so I'd like to start with a two grand here Yeah,0,5.587
606,34,seller,Yeah Well I hear you But that is um I believe I have access to the same information regarding the square footage of some of the surrounding homes,1,5.587
606,35,buyer,Mhm,0,5.587
606,36,seller,Um while some of those surrounding homes do have larger square footage because,1,5.587
606,37,buyer,Yeah,0,5.587
606,38,seller,I do have some more characteristics,1,5.587
606,39,buyer,Right,0,5.587
606,40,seller,I think in regards to sizing of the particular rooms within the house my,1,5.587
606,41,buyer,Mhm,0,5.587
606,42,seller,house does provide greater space in terms of recreational areas So,1,5.587
606,43,buyer,Mhm,0,5.587
606,44,seller,if you're trying to rent out to,1,5.587
606,45,buyer,Yeah,0,5.587
606,46,seller,larger families with kids or something I would say it's a good area,1,5.587
606,47,buyer,Yeah,0,5.587
606,48,seller,and I know you said um 225,1,5.587
606,49,buyer,Mhm,0,5.587
606,50,seller,is your french mark Um,1,5.587
606,51,buyer,Okay you are,0,5.587
606,52,seller,If you're willing um I can drop my price down lower to 2:35 I realized that it's a bit closer to the 1875 square foot footage Um,1,5.587
606,53,buyer,Mhm,0,5.587
606,54,seller,I know it's,1,5.587
606,55,buyer,wow,0,5.587
606,56,seller,uh and it's yeah it's closer to that one that's similar in size However I do believe the amenities of this house um would provide would,1,5.587
606,57,buyer,Oh,0,5.587
606,58,seller,provide better access to some recreational facilities and some of these other houses,1,5.587
606,59,buyer,Yeah I'm not sure about 2:35 I knew for a fact that I don't want to over we'll pay for something um Then it's worth and I feel like um But to 35 is is something I cannot uh I just can't make it just because you know we it's not in my budget to uh even pay more than A certain amount in 2:35 Just doesn't make the part Um Yes We could do something in the middle We could do something like a 2028 Which is closer to your ask Um it is also um around in the middle between the 1715 and 1875 as square footage House selling price So maybe around 1228 um works for you Um If that does be glad All right we make this meeting with you,0,5.587
606,60,seller,Okay Um Can I put it up to 2:30 and no higher,1,5.587
606,61,buyer,Uh huh We can we can call it to 29 and and fix the price at 2 29 Not yours not mine 29,0,5.587
606,62,seller,2.29,1,5.587
606,63,buyer,Sons,0,5.587
606,64,seller,Yeah,1,5.587
606,65,buyer,Got,0,5.587
606,66,seller,We can call it at 2:29 That works,1,5.587
616,0,buyer,Hello,0,7.267
616,1,seller,Bye mm I'm just started,1,7.267
616,2,buyer,I'm sorry I couldn't hear you for a second but I think I can now,0,7.267
616,3,seller,All right is it good now,1,7.267
616,4,buyer,Yeah Hi,0,7.267
616,5,seller,Okay awesome Okay,1,7.267
616,6,buyer,"Right so Mhm Um I guess I'm willing to start um Yeah I'm willing to offer 200 20,000 at the gate I think that's a reasonable price to ask for for you know all the amenities and such Yeah",0,7.267
616,7,seller,"Uh huh Um All the asking price but I believe I have said it was 240,000 Um So a bit of a french there but I think this is a fairly even though the price for square feet is a bit higher than their homes in the area this is the house this is the it has been several months in the last house was sold in this um centennial park area and um a lot of the inside amenities I believe our birthday asking price um there's updated for landscaping and then um a lot of the house is newly decorated So I think um You mentioned the 220,000 asking price I think I was a bit lower than I would like to go",1,7.267
616,8,buyer,Okay Yeah,0,7.267
616,9,seller,Mhm,1,7.267
616,10,buyer,that's fair Um Yeah you know at the same time we haven't really gone you know in depth I don't know if there's any problems with the house Um And I guess we can always see where the appraisal comes in and go from there but I am certainly not willing to commit to 2 40 at this point just because I mean yeah homes in the area have come in under that even with another 100 square feet on the place So um Yeah I understand you know to 20 might be uh little low but I'm willing to go up you know probably another uh I'll go up to 2:30 but I I really can't go much higher Um but you know since that's about halfway in the middle of where we were thinking that might be reasonable,0,7.267
616,11,seller,Yeah I would agree Um I just knew this again Um,1,7.267
616,12,buyer,Yeah,0,7.267
616,13,seller,Okay um,1,7.267
616,14,buyer,Yeah,0,7.267
616,15,seller,So if possible I think that is a pretty fair medium I would like to push this a tab higher like maybe um 2 30 Three year to 32 just because um from the real estate investors I have talked to Um They've all agreed that to 40 is a reasonably third prize for a property like this or four bedrooms,1,7.267
616,16,buyer,Right,0,7.267
616,17,seller,uh as well as a recreation,1,7.267
616,18,buyer,Oh,0,7.267
616,19,seller,room Um,1,7.267
616,20,buyer,right,0,7.267
616,21,seller,So,1,7.267
616,22,buyer,Um Yeah let me think on that for a moment,0,7.267
616,23,seller,Mhm,1,7.267
616,24,buyer,So um yeah here's the thing The price the like I'm just taking kind of like an average of you know how much a given square foot would cost and you know in houses in the area and stuff,0,7.267
616,25,seller,Mhm,1,7.267
616,26,buyer,And though the one that is 1875 is comparable to uh what you just offered Um You know the one that goes for 2 13 at 7 17 15 square feet would actually come out to be uh Just under 2:30 Ah 1000 And um I believe hold on Yeah the same goes for the same goes for the one above that So it actually seems that the one that it seems that the you know on the on the neighbouring homes list you know it seems that the one that we would be comparing in terms of square footage is actually a little bit higher than the average of the neighborhood Um So I mean I don't know what the specific situation at home is maybe has like you know in ground pool uh Something crazy like that but you know um I just want to keep it reasonable in terms of scale to you know neighboring places That makes sense I mean uh let's see Yeah both,0,7.267
616,27,seller,Okay,1,7.267
616,28,buyer,"of them both listing 80 you know both of the bottom and top listings Um if we're going by square footage and adjusting for you know us 1846 sq ft of space they both come out to to 29,000 So I do think that um 2 30s are pretty reasonable reasonable price for yeah for the area I don't know curious to hear your thoughts on that Mhm",0,7.267
616,29,seller,Yeah no I'm completely get where you're coming from Um So I do believe match Um this is one of,1,7.267
616,30,buyer,Yeah,0,7.267
616,31,seller,the nicest houses in the centennial Park area especially with all the amenities the locations on being at the park and uh in essence have restaurants and transportation Um Do you also want to know that it has been like months since any other house in this area has Uh I've been on the market so um,1,7.267
616,32,buyer,mm,0,7.267
616,33,seller,in terms of you know available houses for sale even though the pricing may be comparable at the moment Um I think have a lot of these houses haven't been list on the market yet Um So I think this does make this location a little more um competitive so um,1,7.267
616,34,buyer,Okay,0,7.267
616,35,seller,yeah,1,7.267
616,36,buyer,Yeah Okay Um So what's your what's your counter offer then,0,7.267
616,37,seller,um kind of offer Sorry what were we at We were at like,1,7.267
616,38,buyer,Well,0,7.267
616,39,seller,two,1,7.267
616,40,buyer,I was saying to 30 you know and,0,7.267
616,41,seller,30,1,7.267
616,42,buyer,um,0,7.267
616,43,seller,Um,1,7.267
616,44,buyer,proportion,0,7.267
616,45,seller,I would want to go for 2 33 or 2 32,1,7.267
616,46,buyer,All right let's call it 2 32,0,7.267
619,0,buyer,girl,0,10.719
619,1,seller,let's let's try to reach a win win,1,10.719
619,2,buyer,Yes I agree,0,10.719
619,3,seller,Okay,1,10.719
619,4,buyer,Okay Mhm,0,10.719
619,5,seller,Okay If you are recording icon record Right,1,10.719
619,6,buyer,Yeah,0,10.719
619,7,seller,Okay,1,10.719
619,8,buyer,Okay Um I think I'm supposed to start uh,0,10.719
619,9,seller,Mhm,1,10.719
619,10,buyer,"So I was looking at like the house and I saw that the listing was for 240,000 or two",0,10.719
619,11,seller,But,1,10.719
619,12,buyer,Yeah Um But that's a little high for me Um,0,10.719
619,13,seller,Okay,1,10.719
619,14,buyer,"I was thinking more and maybe like the low 200,000 range Um Yeah what do you think about that",0,10.719
619,15,seller,Okay Uh can I ask you some questions,1,10.719
619,16,buyer,Sure,0,10.719
619,17,seller,Uh So is it are you buying the house for your own stay or is it for investment,1,10.719
619,18,buyer,um I'm just going to stay there,0,10.719
619,19,seller,Okay And may I know how how big is your are you going to stay there alone or how big is your um like how many people are going to stay in the house And are they are family members,1,10.719
619,20,buyer,Uh Yeah just like a family so maybe right Me spouse and like two Children,0,10.719
619,21,seller,Okay How how old are your Children,1,10.719
619,22,buyer,um like eight and 10,0,10.719
619,23,seller,"Okay Okay Yeah So I thought if I if I if I can understand your needs better then we can have a better uh negotiation outcome Um So I think Currently yeah the distinct price is 240,000 However I actually think that this is a very fair price because if you can see um I believe you have information on the past listings Um uh",1,10.719
619,24,buyer,Mhm,0,10.719
619,25,seller,"So I think prices have been so uh 200 So the from 213,000 239,000 And that that is like a few months ago and I believe that with the current situation um I I think you will agree with me that the current covid situation is getting more positive and more people are coming into the market to invest I get more confident in investing their money and buying up property So I believe that the I mean I think if you if you do some research the uh property prices on an upward trend So uh 240,000 is a very good price And uh and you can also so I can share more about the price of the house with you It's a it's a very nice house with Uh it's a four bedroom with one recreation room and",1,10.719
619,26,buyer,Mhm,0,10.719
619,27,seller,2.5 bathrooms And you mentioned this is for your own stay right Uh for the master bedroom it actually comes with an entire wall of closets uh include which has a master bathroom So I think you will love the master bedroom You have enough space for your for your clothes Uh,1,10.719
619,28,buyer,Mhm,0,10.719
619,29,seller,"and also it's a it has very beautiful landscaping So it's a it's a well maintained house So at 2,040,000 it's a good price for you",1,10.719
619,30,buyer,Okay,0,10.719
619,31,seller,I,1,10.719
619,32,buyer,I understand Yeah,0,10.719
619,33,seller,are you planning towards uh work use it as a home working space as well,1,10.719
619,34,buyer,Uh Yeah I think so Especially now with covid,0,10.719
619,35,seller,Okay Okay And because there is there are four bedrooms so you have two kids Right Uh,1,10.719
619,36,buyer,Mhm,0,10.719
619,37,seller,And so there's four bedrooms and one recreation room So with the covid situation you actually can have two rooms for working for you and your husband So,1,10.719
619,38,buyer,mm,0,10.719
619,39,seller,play you and your spouse So I think yeah I think this house meet would meet your meat,1,10.719
619,40,buyer,Okay,0,10.719
619,41,seller,Yeah What what do you think,1,10.719
619,42,buyer,I agree that it's a very nice house but if you look at the that selling price chart that you were talking about,0,10.719
619,43,seller,Mm,1,10.719
619,44,buyer,as you can see the most expensive one was like 1920 sq ft,0,10.719
619,45,seller,Mhm,1,10.719
619,46,buyer,Um But this one is like 1000 less,0,10.719
619,47,seller,Yeah,1,10.719
619,48,buyer,at a higher price so I feel like it should maybe Not have the same price for that reason like,0,10.719
619,49,seller,Okay,1,10.719
619,50,buyer,it's maybe,0,10.719
619,51,seller,Yeah,1,10.719
619,52,buyer,"only 1000 more square feet than the 213,000 So maybe a price closer to 213 or like even to 20 like higher",0,10.719
619,53,seller,Yeah,1,10.719
619,54,buyer,price would make more sense,0,10.719
619,55,seller,Yeah I understand If you look at per square feet rise you would think that the price out price my prices higher But then you,1,10.719
619,56,buyer,Mhm,0,10.719
619,57,seller,should also look at the efficiency of the house So this house has um it's very uh even though it might be smaller than the The 239 the house that is the biggest in,1,10.719
619,58,buyer,Mhm,0,10.719
619,59,seller,the information that we have But then because it is uh if efficiently the they are is very efficient So you wouldn't feel like it's smaller than the other house Uh And also uh Actually 1000 square feet It's the difference is about uh Lester is 80 square feet difference um which is not significant Uh And also you should consider the other amenities Um That is that that this house has which I mentioned that you have a working what you have a you have a very big closet and you also has a connecting master bathroom and it has a very large kitchen I don't know if you are uh uh if you like cooking if you like cooking then this house it has a large kitchen with uh cooking appliances that you need And it's,1,10.719
619,60,buyer,Mhm,0,10.719
619,61,seller,also newly decorated So it's a new house it feels like a newly renovated house Um So I think rather than just looking at the price per square feet you should also consider the other communities that this house comes with,1,10.719
619,62,buyer,Yeah I mean that's a good point and I agree that the new decorations and everything is an important factor But,0,10.719
619,63,seller,Mhm,1,10.719
619,64,buyer,along with square feet and such I mean built in 1947 that's a little bit old I just,0,10.719
619,65,seller,Mhm,1,10.719
619,66,buyer,have some worries because I know I'm like previous houses when they're old things tend to stop working or there's minor things that just don't match up with today's technology So that's,0,10.719
619,67,seller,Yeah,1,10.719
619,68,buyer,another thing that I'm thinking about why A 240 Price Point is a little too high,0,10.719
619,69,seller,Yeah It's even even though it's built in 1947 it's well maintained house and it's because it's also newly renovated uh newly decorated so you wouldn't feel like it's old So I think it's a good um balance And you you you have a few of a mob like the outside would look like a vintage house Where is the inside is modern and nice,1,10.719
619,70,buyer,Different,0,10.719
619,71,seller,Yeah So,1,10.719
619,72,buyer,Yeah,0,10.719
619,73,seller,"yeah I understand Um you still think that to 40,000 is too high right So",1,10.719
619,74,buyer,Yeah that's,0,10.719
619,75,seller,I,1,10.719
619,76,buyer,just,0,10.719
619,77,seller,do,1,10.719
619,78,buyer,too high for me,0,10.719
619,79,seller,"Yeah I understand but I don't have some leeway but not by much because we have I have been receiving a lot of interest for this house and as I mentioned the property market is picking up So I would like to offer you uh $238,000",1,10.719
619,80,buyer,That's definitely closer to something I could do Um That's still a little too high for me though,0,10.719
619,81,seller,Mhm,1,10.719
619,82,buyer,two for me to be able to buy I'd probably need something closer to like Between 225 230 might be my maximum price,0,10.719
619,83,seller,Okay,1,10.719
619,84,buyer,point,0,10.719
619,85,seller,"Uh What Would you be able to accept 235,000 So I think this is already a very good price because as I mentioned the property market is going up and I believe if I want to wait longer the price I would be able to hit my target price at 240,000 But I really like you as a buyer and I think you would take I love this house and I think you will take good care of this house So um I would like to offer you a good price at $235,000",1,10.719
619,86,buyer,Well thank you for the compliment but 235 is still slightly too high for me That's just a little bit more than I can afford right now I'd,0,10.719
619,87,seller,Okay,1,10.719
619,88,buyer,still have to say 230 Somewhere around there is probably the absolute maximum I can do,0,10.719
619,89,seller,"230 absolute mix Could could do Okay That's uh Could you accept 233,000",1,10.719
619,90,buyer,Um,0,10.719
619,91,seller,"233,000 You have a deal You have you you have a house you had absolutely love",1,10.719
619,92,buyer,I would be able to do it for 230 2000,0,10.719
619,93,seller,200 32 Uh Okay Okay Deal,1,10.719
627,0,buyer,Yeah,0,14.004
627,1,seller,Okay I got this Okay,1,14.004
627,2,buyer,can you hear,0,14.004
627,3,seller,Yeah,1,14.004
627,4,buyer,me still,0,14.004
627,5,seller,Yeah I can hear you,1,14.004
627,6,buyer,It's [PERSON] What's your name,0,14.004
627,7,seller,Um This is blair,1,14.004
627,8,buyer,Blair Good to meet you,0,14.004
627,9,seller,Mhm,1,14.004
627,10,buyer,Um I am the buyer I assume you're the seller,0,14.004
627,11,seller,Yes I am,1,14.004
627,12,buyer,Okay,0,14.004
627,13,seller,Mhm,1,14.004
627,14,buyer,right on Um so uh,0,14.004
627,15,seller,How do you like the house,1,14.004
627,16,buyer,thanks,0,14.004
627,17,seller,Mhm,1,14.004
627,18,buyer,for asking Yeah I'm I'm interested in Centerville and,0,14.004
627,19,seller,Mhm,1,14.004
627,20,buyer,I think you've got to think you've got a nice house here uh large,0,14.004
627,21,seller,Mhm,1,14.004
627,22,buyer,house um you know uh kind of on the older side but it looks like you've All,0,14.004
627,23,seller,Yeah,1,14.004
627,24,buyer,right So you've been the one who kind of made it stay nice,0,14.004
627,25,seller,Yeah,1,14.004
627,26,buyer,updated,0,14.004
627,27,seller,we kind,1,14.004
627,28,buyer,etcetera,0,14.004
627,29,seller,of you know we kind of renovated throughout the years and had a major renovation just like three months ago so it's been pretty nice,1,14.004
627,30,buyer,Right on Yeah So,0,14.004
627,31,seller,Mhm,1,14.004
627,32,buyer,um why are you why are you moving,0,14.004
627,33,seller,Yeah Moving because a job like you know um I got a new job and I try to want to uh,1,14.004
627,34,buyer,Oh,0,14.004
627,35,seller,kind of want to get rid of this asset so I can buy a new asset in my new job location,1,14.004
627,36,buyer,congratulations on,0,14.004
627,37,seller,Mhm,1,14.004
627,38,buyer,the new job That's exciting,0,14.004
627,39,seller,Yeah Thanks so much,1,14.004
627,40,buyer,Um for me uh you know I think that uh I'm looking to buy a house in Centerville um,0,14.004
627,41,seller,Mhm,1,14.004
627,42,buyer,primarily it's kind of like well to to you know uh invest in it and and uh rented out for a few years Um,0,14.004
627,43,seller,Right,1,14.004
627,44,buyer,and I think this was a really attractive property and I'm super interested in it And I see we both have access to the I guess all the description of the house that you're you're selling and as well as the comparable homes in the area,0,14.004
627,45,seller,Mhm,1,14.004
627,46,buyer,So um yeah I think um I've been thinking about you know the,0,14.004
627,47,seller,Mhm,1,14.004
627,48,buyer,best way that I'd like to make a deal with you Um I,0,14.004
627,49,seller,Yeah,1,14.004
627,50,buyer,hope you'd like to make a deal with me uh and let me start by kind of sharing a little bit more about kind of my constraints,0,14.004
627,51,seller,Yeah definitely,1,14.004
627,52,buyer,and what's important to me Um,0,14.004
627,53,seller,Sure,1,14.004
627,54,buyer,But you know at the end of the day I would really like to find a way that this will work for both of us you know,0,14.004
627,55,seller,Uh huh,1,14.004
627,56,buyer,Um,0,14.004
627,57,seller,Sure,1,14.004
627,58,buyer,so we can you know leave leave this uh negotiation $30 richer Um,0,14.004
627,59,seller,Mhm,1,14.004
627,60,buyer,uh Let's see here So the my biggest challenge is that I'm a little bit uh cost constrained on the front end like with the sale,0,14.004
627,61,seller,Yeah,1,14.004
627,62,buyer,sale price,0,14.004
627,63,seller,Yeah I understand,1,14.004
627,64,buyer,And,0,14.004
627,65,seller,that Everybody here,1,14.004
627,66,buyer,that's all right But you know because I think I'm a bit unique in that I'm planning to rent this property And uh,0,14.004
627,67,seller,Mhm,1,14.004
627,68,buyer,and I think that you know what I could do you know to to offset to to make it a better deal for you is pay you a kind of percentage of the rent that I'm gonna charge the tenants who are going to move in here I think,0,14.004
627,69,seller,Okay,1,14.004
627,70,buyer,"that I can rent this house for $2,000 a month And so I do you have a pen and paper in front",0,14.004
627,71,seller,I do,1,14.004
627,72,buyer,of you I just,0,14.004
627,73,seller,I,1,14.004
627,74,buyer,have a,0,14.004
627,75,seller,do,1,14.004
627,76,buyer,couple of ideas,0,14.004
627,77,seller,yeah,1,14.004
627,78,buyer,of um I just thought of a couple different options and I just want to get your reaction to them and maybe you tell,0,14.004
627,79,seller,Sure,1,14.004
627,80,buyer,me which one,0,14.004
627,81,seller,go,1,14.004
627,82,buyer,sounds,0,14.004
627,83,seller,ahead And,1,14.004
627,84,buyer,sounds,0,14.004
627,85,seller,I have,1,14.004
627,86,buyer,the,0,14.004
627,87,seller,a,1,14.004
627,88,buyer,best,0,14.004
627,89,seller,pen,1,14.004
627,90,buyer,to,0,14.004
627,91,seller,hand paper,1,14.004
627,92,buyer,Okay Um So uh so the first the first uh option I I thought of was um was to to set the what's it called The sale the sale price,0,14.004
627,93,seller,Mhm,1,14.004
627,94,buyer,to Um Uh Well yeah looking at the cops I mean it's kind of You're asking prices to 40 right Which is um,0,14.004
627,95,seller,Yeah that's 2:40,1,14.004
627,96,buyer,And and the cops are kind of One of them's right below 2:40 And then a couple of the others are a little bit lower than that And I know that you're square,0,14.004
627,97,seller,Mhm,1,14.004
627,98,buyer,we don't really have much information on the camps but in terms of square footage your houses somewhere between the 1st and 2nd 1 on that list,0,14.004
627,99,seller,Yeah,1,14.004
627,100,buyer,Um I wish I had more information on the camps,0,14.004
627,101,seller,Mhm,1,14.004
627,102,buyer,"to be honest But you know we have what we have Um So um anyway the first option is to to sell the house at 200 and uh $205,000 And then I'd give you a 15 of the rent for the first five years Um that's $300 So for $2,000 a month that's $300 a month for",0,14.004
627,103,seller,There,1,14.004
627,104,buyer,06:16,0,14.004
627,105,seller,will be a total,1,14.004
627,106,buyer,months,0,14.004
627,107,seller,of 3600 a year,1,14.004
627,108,buyer,Ah,0,14.004
627,109,seller,So,1,14.004
627,110,buyer,Yeah,0,14.004
627,111,seller,you're gonna pay me rent for the first how many years,1,14.004
627,112,buyer,Five years So 1515,0,14.004
627,113,seller,Five years,1,14.004
627,114,buyer,of the rent for for the first five years,0,14.004
627,115,seller,Gotcha,1,14.004
627,116,buyer,"So that's $300 times 60 months is $18,000",0,14.004
627,117,seller,Okay 18,1,14.004
627,118,buyer,Uh huh,0,14.004
627,119,seller,K on top of 200 Carrie Gotcha,1,14.004
627,120,buyer,"Uh huh So yeah So so a sale price of 2:05 uh Plus 15 of the rent At $2,000 for five years Um then the second idea had was maybe you know you need more cash up front you know so I thought of a couple other options would be helpful So maybe uh the sale price will be $212,000 Plus 15 of the rent for three years",0,14.004
627,121,seller,Okay,1,14.004
627,122,buyer,Okay,0,14.004
627,123,seller,to 12 K Plus 36 in 10 3 years Okay That's another thing Kay that's about the same So honestly there is no preference um There's no preference on my end The only thing here is you know,1,14.004
627,124,buyer,I'm,0,14.004
627,125,seller,that,1,14.004
627,126,buyer,so sorry,0,14.004
627,127,seller,much,1,14.004
627,128,buyer,but I had one,0,14.004
627,129,seller,Yeah,1,14.004
627,130,buyer,more one more idea for you just to give you,0,14.004
627,131,seller,Sure,1,14.004
627,132,buyer,all the ideas I thought of So if the rent situation doesn't do it like if that doesn't isn't meaningful for you um,0,14.004
627,133,seller,Mhm,1,14.004
627,134,buyer,"then I could just Pay you $223,000 upfront and with no no rent sharing Right",0,14.004
627,135,seller,Yeah,1,14.004
627,136,buyer,Yeah,0,14.004
627,137,seller,God that's very interesting You know originally I was like oh I don't like the renting idea because money,1,14.004
627,138,buyer,Yeah,0,14.004
627,139,seller,today is worth more than money tomorrow I definitely want to get all of the upfront because as time goes money becomes less and less valuable So,1,14.004
627,140,buyer,Mhm,0,14.004
627,141,seller,"my options definitely you know pay upfront But you know if that doesn't work for you and you just cannot give me so much money where you can find it Right mortgage That's totally fine But what concerns me it's a total price So I know if you look at the comments that our square footage is just right in between There's something just you cannot just look at square footage One thing you'll notice we have a garage for like 2.5 cars I can guarantee you if you have something like that that is They're going to jack up the rent for so much because for a regular apartment for each car you're paying about $200 per Um per month So if you have such a large garage I guarantee you can maybe offer a $3,000 And also this is a four bedroom four bedroom place you definitely can Like um charge more rent So this house definitely worth more than if you rent it out with more than 2000 a month So to be honest with you I cannot do anything Um I cannot do this price Um Also if you're going to look at this we just renovated it's a little bit on the other side but I guarantee you we renovated to the most up to date facilities and clients you just cannot find any market So to be honest I cannot accept this price But with that being said I'm happy to like if you offer me another price we can talk about it",1,14.004
627,142,buyer,Yeah I appreciate you being transparent with me and wow we've only got six minutes left so um So it sounds like that of the three options I presented like it's mostly about the price for you right So,0,14.004
627,143,seller,it's,1,14.004
627,144,buyer,looking,0,14.004
627,145,seller,about,1,14.004
627,146,buyer,at the,0,14.004
627,147,seller,price,1,14.004
627,148,buyer,third option so,0,14.004
627,149,seller,Yeah,1,14.004
627,150,buyer,"if we just focus focus on the third option like 223,000 that I offered that's too low for you And the",0,14.004
